DateTime,AddedIPs,RemovedIPs
1576811674,0,1
1576815271,1,2
1576822494,4,2
1576826050,0,11
1576829663,3,3
1576833263,1,1
1576836942,1,0
1576840451,1,0
1576844053,0,2
1576847664,6,2
1576851285,2,1
1576854877,6,0
1576858469,4,0
1576862075,5,0
1576865702,2,0
1576869280,2,2
1576872885,1,2
1576876476,2,1
1576880094,0,1
1576883677,0,1
1576887269,1,1
1576890886,2,2
1576894504,5,4
1576898078,2,1
1576901671,6,0
1576905268,0,1
1576908956,0,4
1576912478,10,2
1576916082,1,3
1576919680,0,1
1576923302,1,2
1576926892,1,3
1576930476,1,6
1576934071,0,3
1576937696,6,4
1576941290,1,3
1576944866,2,12
1576948460,1,4
1576952081,2,5
1576955655,3,6
1576959250,2,4
1576962847,1,3
1576970052,1,0
1576973652,1,1
1576977257,2,1
1576980878,3,0
1576984472,3,0
1576988050,4,1
1576991658,1,4
1576995275,1,1
1576998857,5,1
1577002446,0,2
1577009669,1,2
1577013252,2,1
1577016839,1,2
1577020443,1,2
1577024069,2,3
1577027655,1,1
1577031245,2,3
1577034844,1,5
1577038469,2,7
1577042055,5,2
1577049238,0,3
1577052859,1,2
1577056449,0,1
1577060029,0,2
1577063637,0,4
1577067262,1,1
1577070848,2,1
1577074420,2,4
1577078019,0,2
1577081646,0,3
1577085231,0,13
1577088803,1,1
1577096038,3,3
1577099615,0,1
1577103209,3,1
1577106800,3,3
1577110427,1,2
1577114014,2,1
1577117606,1,0
1577121199,3,3
1577124816,0,2
1577128398,0,3
1577131990,0,3
1577135586,1,2
1577139221,2,1
1577142808,1,0
1577146399,1,0
1577150004,0,3
1577153619,0,1
1577157198,2,1
1577160784,1,1
1577164387,0,3
1577168015,1,3
1577171600,12,1
1577175205,5,4
1577178795,2,2
1577182413,3,5
1577185984,1,4
1577189579,2,2
1577193198,1,2
1577196823,5,3
1577200383,1,6
1577203978,2,4
1577207586,1,2
1577211270,1,3
1577214783,0,1
1577218384,1,1
1577221979,1,11
1577225609,1,3
1577229187,1,1
1577236368,0,3
1577239995,0,1
1577243576,2,0
1577247170,0,4
1577250760,1,2
1577254393,1,1
1577257972,0,1
1577261567,3,2
1577265184,5,1
1577268802,2,1
1577272381,1,0
1577275963,1,3
1577279564,3,4
1577283239,4,1
1577286762,1,8
1577290362,0,1
1577293965,4,1
1577297594,0,3
1577301190,2,3
1577304758,1,2
1577308360,2,0
1577311988,1,1
1577315565,0,1
1577319174,1,2
1577322758,2,1
1577326390,3,1
1577329956,0,1
1577333568,4,1
1577337179,0,2
1577340794,0,1
1577344353,2,24
1577347948,0,2
1577351570,10,1
1577355258,3,2
1577358759,0,6
1577362352,2,5
1577365956,0,3
1577369591,1,5
1577373164,0,4
1577376745,1,4
1577380342,1,6
1577383968,1,3
1577387537,1,1
1577391154,3,3
1577394740,1,2
1577398366,0,4
1577401934,1,0
1577405535,1,1
1577409152,1,2
1577412806,1,0
1577416333,1,1
1577419935,4,1
1577423540,2,4
1577427228,2,2
1577430762,24,0
1577434363,5,2
1577437958,3,2
1577441591,1,1
1577445175,0,2
1577448760,2,0
1577452356,3,6
1577455993,5,1
1577459556,1,5
1577463180,3,1
1577466752,1,3
1577470381,2,2
1577473952,3,3
1577477557,2,3
1577481173,4,3
1577484790,1,0
1577491943,2,2
1577499228,1,3
1577502751,2,2
1577506356,2,4
1577509945,0,3
1577513581,1,0
1577517150,1,23
1577520731,1,1
1577524337,2,1
1577527961,2,2
1577531530,1,3
1577535146,3,1
1577538722,2,3
1577542349,3,4
1577545926,3,2
1577549523,3,2
1577553141,6,1
1577556756,2,2
1577560325,3,4
1577563925,3,3
1577567535,2,1
1577574747,1,2
1577578341,1,0
1577581929,2,3
1577585649,0,6
1577589162,1,1
1577592744,0,5
1577596342,1,3
1577599951,2,3
1577603543,1,4
1577607146,3,0
1577610728,1,0
1577614369,0,1
1577617927,1,1
1577621537,3,2
1577625142,0,1
1577628755,0,1
1577632326,2,1
1577635933,2,1
1577643219,3,1
1577646733,5,2
1577650344,13,1
1577653942,2,0
1577657579,1,2
1577661160,3,2
1577664750,5,0
1577668352,2,1
1577671970,0,1
1577675549,3,2
1577679156,0,4
1577682737,0,1
1577686370,1,0
1577689953,19,2
1577693546,2,1
1577697171,4,1
1577700793,2,3
1577704365,1,1
1577707970,0,1
1577711558,1,4
1577715237,4,2
1577718751,3,1
1577722370,21,3
1577725959,5,15
1577729599,2,1
1577733180,3,1
1577736770,0,1
1577740370,2,2
1577744000,0,2
1577747588,2,1
1577751160,1,2
1577761977,1,1
1577765574,1,1
1577769166,3,1
1577772810,2,0
1577776366,1,19
1577779950,3,7
1577783554,5,1
1577787193,3,5
1577790776,1,1
1577794357,0,3
1577797950,1,0
1577801581,2,3
1577805164,2,0
1577808752,4,1
1577812353,2,2
1577819581,8,1
1577823165,2,2
1577826769,0,1
1577830404,2,1
1577837577,1,1
1577841166,1,1
1577851978,4,2
1577855572,0,1
1577859207,1,0
1577862796,3,0
1577866379,12,1
1577869977,1,6
1577873614,1,2
1577877203,6,3
1577884395,11,2
1577888029,2,3
1577891607,1,0
1577895196,1,1
1577898796,0,1
1577902419,0,2
1577905992,0,3
1577909584,0,2
1577913185,1,1
1577920405,1,1
1577923991,0,1
1577927588,2,0
1577931216,0,3
1577938391,0,1
1577941985,0,1
1577945618,2,0
1577949204,26,4
1577952802,1,1
1577956395,3,10
1577960022,3,1
1577963602,2,1
