DateTime,AddedIPs,RemovedIPs
1577752922,21,21
1577753522,30,30
1577754121,10,10
1577754722,68,68
1577755322,12,12
1577755922,98,98
1577756522,25,25
1577757121,65,65
1577757722,65,65
1577758322,17,17
1577758922,85,85
1577759521,41,41
1577760122,44,44
1577760722,16,16
1577761321,19,19
1577761922,70,70
1577762522,31,31
1577763122,69,69
1577763722,33,33
1577764322,70,70
1577764922,70,70
1577765523,32,32
1577766121,66,66
1577766722,53,53
1577767322,49,49
1577767922,24,24
1577768521,84,84
1577769122,78,78
1577769722,75,75
1577770322,49,49
1577770922,82,82
1577771522,54,54
1577772722,87,87
1577773322,28,28
1577773922,62,62
1577774522,33,33
1577775122,62,62
1577775722,24,24
1577776322,26,26
1577776921,83,83
1577777522,63,63
1577778122,65,65
1577778722,67,67
1577779322,52,52
1577779922,76,76
1577781122,100,100
1577781722,54,54
1577782322,76,76
1577782922,81,81
1577783523,53,53
1577784121,46,46
1577784722,75,75
1577785322,11,11
1577786522,93,93
1577787122,55,55
1577787722,41,41
1577788322,47,47
1577788922,73,73
1577789522,21,21
1577790122,66,66
1577790722,32,32
1577791322,80,80
1577791922,82,82
1577792522,71,71
1577793723,91,91
1577794322,59,59
1577794922,75,75
1577796123,81,81
1577796722,50,50
1577797322,53,53
1577797922,51,51
1577798522,25,25
1577799122,13,13
1577799722,56,56
1577800322,49,49
1577800922,17,17
1577801522,47,47
1577802122,50,50
1577802721,47,47
1577803322,69,69
1577804522,86,86
1577805122,61,61
1577805722,56,56
1577806921,84,84
1577807522,25,25
1577808122,32,32
1577808721,19,19
1577809322,61,61
1577809922,60,60
1577810522,57,57
1577811122,13,13
1577811722,77,77
1577812321,26,26
1577812922,26,26
1577814121,95,95
1577814723,59,59
1577815322,24,24
1577815922,51,51
1577816522,67,67
1577817722,100,100
1577818322,57,57
1577818922,17,17
1577819522,45,45
1577820121,33,33
1577820721,75,75
1577821321,39,39
1577821922,8,8
1577822522,62,62
1577823121,55,55
1577823722,55,55
1577824322,42,42
1577825522,94,94
1577826122,53,53
1577826722,48,48
1577827322,59,59
1577827922,74,74
1577828522,26,26
1577829722,100,100
1577830322,87,87
1577830922,73,73
1577831522,73,73
1577832122,89,89
1577832722,87,87
1577833322,71,71
1577833922,54,54
1577834522,73,73
1577835122,86,86
1577836322,100,100
1577837522,96,96
1577838122,84,84
1577838722,82,82
1577839322,52,52
1577839922,78,78
1577840522,66,66
1577841122,23,23
1577841722,86,86
1577842322,89,89
1577842922,69,69
1577843522,46,46
1577844122,55,55
1577844722,59,59
1577845321,73,73
1577845921,63,63
1577846522,41,41
1577847722,90,90
1577848322,86,86
1577848922,64,64
1577849522,39,39
1577850122,75,75
1577850722,69,69
1577851322,31,31
1577851922,62,62
1577852522,58,58
1577853121,84,84
1577853721,75,75
1577854322,66,66
1577854921,52,52
1577855522,57,57
1577856121,66,66
1577856722,58,58
1577857322,93,93
1577857922,66,66
1577858522,65,65
1577859122,86,86
1577859721,26,26
1577860322,55,55
1577860922,52,52
1577861522,63,63
1577862122,68,68
1577862721,75,75
1577863322,71,71
1577863922,66,66
1577864521,64,64
1577865121,79,79
1577866322,93,93
1577866922,45,45
1577867522,54,54
1577868122,59,59
1577868722,44,44
1577869322,73,73
1577869922,11,11
1577870522,13,13
1577871122,52,52
1577871722,66,66
1577872322,74,74
1577872922,69,69
1577873521,16,16
1577874122,24,24
1577874722,73,73
1577875322,43,43
1577875922,51,51
1577876522,58,58
1577877122,78,78
1577877722,49,49
1577878322,85,85
1577878922,67,67
1577879522,70,70
1577880722,79,79
1577881322,73,73
1577881922,23,23
1577882521,53,53
1577883122,26,26
1577883722,44,44
1577884322,46,46
1577884922,31,31
1577885522,47,47
1577886122,44,44
1577886721,26,26
1577887322,10,10
1577887922,62,62
1577888522,64,64
1577889723,93,93
1577890922,96,96
1577891522,65,65
1577892122,37,37
1577892722,32,32
1577893922,91,91
1577894522,70,70
1577895122,74,74
1577895721,54,54
1577896322,69,69
1577896922,57,57
1577897522,24,24
1577898122,40,40
1577898722,9,9
1577899322,47,47
1577899922,10,10
1577900522,54,54
1577901722,92,92
1577902322,10,10
1577902921,39,39
1577903522,33,33
1577904122,48,48
1577904721,26,26
1577905322,16,16
1577905922,40,40
1577907122,41,41
1577907722,57,57
1577908322,49,49
1577908922,34,34
1577910722,92,92
1577911322,60,60
1577911921,54,54
1577913122,83,83
1577913722,36,36
1577914322,55,55
1577914922,64,64
1577915521,46,46
1577916722,92,92
1577917322,63,63
1577917922,19,19
1577918522,31,31
1577919121,52,52
1577919722,63,63
1577921522,86,86
1577922122,61,61
1577922722,22,22
1577923922,91,91
1577924522,13,13
1577925122,32,32
1577925723,2,2
1577926322,43,43
1577926921,1,1
1577927522,68,68
1577928122,13,13
1577928722,61,61
1577929322,44,44
1577929922,7,7
1577930522,51,51
1577931122,8,8
1577931722,6,6
1577932922,42,42
1577933522,43,43
1577934122,37,37
1577934722,77,77
1577935322,57,57
1577935922,60,60
1577937122,68,68
1577937722,9,9
1577938322,51,51
1577938922,47,47
1577939523,34,34
1577940122,62,62
1577941321,100,100
1577942521,100,100
1577943122,50,50
1577943722,10,10
1577944322,79,79
1577944923,69,69
1577945522,65,65
1577946121,45,45
1577946721,39,39
1577947322,52,52
1577947922,33,33
1577948522,61,61
1577949122,66,66
1577949722,21,21
1577950322,51,51
1577950922,55,55
1577951523,67,67
1577952722,34,34
1577953322,31,31
1577953922,48,48
1577954522,28,28
1577955122,68,68
1577955722,50,50
1577956323,21,21
1577958122,94,94
1577958722,3,3
1577959322,77,77
1577959922,76,76
1577960522,65,65
1577961122,63,63
1577961722,17,17
1577962322,71,71
1577962922,57,57
