DateTime,AddedIPs,RemovedIPs
1577809922,1,2
1577810522,2,1
1577811122,3,0
1577811722,2,0
1577812322,6,0
1577812922,0,1
1577814122,1,1
1577814723,1,0
1577815322,3,2
1577815922,5,0
1577816522,3,0
1577817123,8,2
1577817722,6,2
1577818322,0,1
1577818922,9,0
1577819522,3,0
1577820122,1,2
1577820722,9,5
1577821322,1,0
1577821922,2,0
1577823122,6,0
1577823722,0,2
1577824922,5,2
1577825522,1,7
1577826122,2,3
1577827322,11,0
1577827922,3,0
1577828522,5,0
1577829122,5,0
1577829722,1,3
1577830322,2,0
1577830922,0,1
1577832122,0,3
1577832722,1,1
1577833322,1,0
1577833923,3,0
1577835122,1,0
1577835723,0,1
1577836322,3,0
1577837522,5,0
1577838122,0,4
1577838722,3,0
1577840522,3,0
1577841122,0,5
1577841723,1,0
1577842322,0,1
1577842922,1,3
1577843522,1,0
1577844122,5,1
1577844722,3,0
1577845322,4,2
1577845921,4,2
1577847723,5,0
1577848322,1,2
1577848922,2,2
1577850122,2,10
1577850722,0,4
1577851322,2,0
1577851922,4,1
1577852522,11,1
1577853722,1,3
1577854322,10,0
1577854922,3,0
1577855522,3,2
1577856121,1,0
1577857322,0,2
1577857922,0,1
1577858522,1,0
1577859722,3,8
1577860922,1,12
1577862123,2,0
1577863322,1,2
1577863922,1,0
1577864522,1,1
1577865121,3,0
1577865722,1,0
1577866322,0,2
1577866922,2,0
1577867522,4,1
1577868122,3,0
1577869922,1,1
1577870522,1,0
1577871122,5,1
1577871722,2,0
1577872922,1,0
1577873522,1,0
1577874122,1,0
1577874722,1,0
1577875322,1,10
1577876522,1,8
1577877722,4,0
1577879522,1,2
1577880122,2,3
1577880722,2,0
1577881322,3,2
1577881922,1,4
1577882522,3,0
1577883722,4,1
1577884922,0,4
1577886122,1,0
1577887322,1,3
1577887922,2,1
1577888523,3,0
1577889122,1,3
1577890922,2,2
1577891522,1,0
1577892722,3,9
1577895122,4,3
1577895722,3,2
1577896322,1,0
1577896922,2,0
1577898122,4,0
1577898722,1,7
1577899922,2,1
1577901722,0,1
1577902322,1,0
1577902922,1,0
1577903522,2,0
1577904722,1,0
1577905322,1,2
1577906522,2,1
1577907122,4,4
1577907722,1,0
1577908322,4,0
1577910122,1,1
1577910722,4,0
1577911322,2,0
1577912522,0,2
1577913122,1,0
1577913722,1,4
1577914922,1,4
1577916722,3,7
1577917322,1,0
1577918522,3,24
1577919122,0,2
1577920322,0,4
1577920922,3,2
1577921522,2,9
1577922722,0,4
1577923323,0,4
1577923922,1,0
1577925122,3,1
1577925723,1,0
1577926322,0,4
1577926921,4,0
1577927522,1,1
1577928122,1,1
1577928722,0,3
1577929322,6,0
1577929922,1,24
1577930522,3,12
1577931122,4,2
1577932322,4,6
1577932922,1,0
1577933522,5,7
1577934122,0,4
1577934722,1,0
1577935322,0,1
1577935922,3,3
1577937122,3,13
1577937722,1,1
1577938322,1,0
1577938922,0,3
1577939523,11,0
1577940122,3,0
1577940722,1,0
1577941322,1,0
1577941922,8,1
1577943122,6,11
1577943722,1,0
1577944323,0,2
1577946122,4,6
1577947322,5,3
1577948522,4,0
1577949122,4,5
1577949722,1,2
1577950322,0,6
1577950922,0,4
1577951523,7,0
1577952122,2,0
1577953322,3,2
1577953922,0,1
1577954522,1,4
1577955722,1,0
1577956323,9,1
1577957522,8,10
1577958122,2,4
1577958722,1,3
1577959322,2,0
1577959922,1,3
1577960522,2,0
1577961122,0,4
1577961722,0,10
1577962322,2,0
1577962922,0,1
1577963521,3,6
