DateTime,AddedIPs,RemovedIPs
1577811779,1,0
1577815380,1,2
1577818979,1,1
1577822579,2,0
1577826179,0,2
1577829779,0,1
1577833380,1,0
1577836980,0,3
1577840579,1,1
1577844180,10,0
1577847779,2,2
1577854981,1,3
1577862180,2,9
1577865781,2,3
1577869381,2,0
1577876582,1,1
1577880182,1,3
1577883780,1,0
1577890980,0,1
1577894702,1,2
1577901781,1,1
1577905382,1,0
1577908981,2,0
1577912582,8,0
1577916180,4,2
1577919782,0,1
1577923382,3,0
1577926982,1,1
1577934182,1,0
1577937781,0,1
1577941382,1,0
1577945042,1,0
1577948582,2,4
1577952182,1,0
1577959382,0,1
1577963049,0,2
