DateTime,AddedIPs,RemovedIPs
1576649574,3,6
1576653143,7,10
1576656772,5,6
1576660347,7,7
1576663945,2,7
1576667542,5,11
1576671168,5,5
1576674752,8,5
1576678353,13,4
1576681923,7,8
1576685577,9,2
1576689151,2,7
1576692753,6,4
1576696328,4,5
1576699961,8,10
1576703538,6,7
1576707142,3,6
1576710777,7,5
1576714340,12,12
1576717997,19,6
1576721574,8,6
1576725191,9,11
1576728729,4,30
1576732344,9,5
1576735964,4,4
1576739549,2,9
1576743148,4,7
1576746737,7,10
1576750353,12,2
1576753970,3,2
1576757545,5,3
1576761185,5,6
1576764751,5,9
1576768370,7,3
1576771946,2,2
1576775560,4,6
1576779143,4,5
1576782761,1,13
1576786346,9,2
1576789924,8,6
1576793562,5,4
1576797133,4,2
1576800775,15,5
1576804715,14,5
1576807962,4,4
1576811581,5,6
1576815224,4,13
1576818883,7,13
1576822346,4,5
1576825992,7,3
1576829541,5,9
1576833171,7,7
1576836749,7,10
1576840378,10,8
1576843953,11,4
1576847568,12,6
1576851175,5,4
1576854757,4,6
1576858346,5,4
1576861977,4,7
1576865528,5,11
1576869152,3,8
1576872728,12,3
1576876369,4,4
1576879942,4,1
1576883558,1,4
1576887122,10,1
1576890813,15,4
1576894373,19,4
1576897956,7,4
1576901546,3,27
1576905157,9,7
1576908722,4,13
1576912320,3,10
1576915914,9,4
1576919545,10,8
1576923131,4,3
1576926763,12,7
1576930389,7,8
1576933919,8,8
1576937535,5,6
1576941104,6,10
1576944746,8,9
1576948318,7,14
1576951918,11,5
1576955568,4,4
1576959116,4,7
1576962726,7,8
1576966304,14,4
1576969949,4,4
1576973656,11,5
1576977127,3,6
1576980743,7,22
1576984288,8,23
1576987925,8,3
1576991537,5,4
1576995142,5,5
1576998696,3,5
1577002318,3,7
1577005922,3,9
1577009510,8,6
1577013109,8,7
1577016706,9,2
1577020329,5,2
1577023899,4,4
1577027501,4,3
1577031124,5,6
1577034704,7,4
1577038325,1,5
1577041895,2,5
1577045541,2,5
1577049079,5,6
1577052764,6,5
1577056294,5,5
1577059928,6,6
1577063582,18,3
1577067102,6,3
1577070754,3,7
1577074280,5,10
1577077906,4,4
1577081515,5,9
1577085135,6,7
1577088712,6,12
1577092293,9,8
1577095888,10,6
1577099523,6,2
1577103114,9,7
1577106691,6,5
1577110325,4,6
1577113878,3,5
1577117506,8,6
1577121111,5,5
1577124694,2,9
1577128290,5,4
1577131914,5,6
1577135503,5,4
1577139116,5,3
1577142690,7,4
1577146544,23,4
1577150027,6,3
1577153610,7,9
1577157119,7,16
1577160717,7,3
1577164292,5,4
1577167883,5,6
1577171502,4,5
1577175109,4,7
1577178677,4,6
1577182319,4,16
1577185887,10,4
1577189509,9,6
1577193112,6,4
1577196660,10,6
1577200331,5,5
1577203875,7,9
1577207503,5,7
1577211122,5,8
1577214693,7,8
1577218302,5,5
1577221909,7,2
1577225480,9,3
1577229105,5,7
1577232744,5,4
1577236352,23,7
1577239917,10,8
1577243545,10,19
1577247114,10,18
1577250741,8,7
1577254300,6,6
1577257902,9,4
1577261526,5,8
1577265108,6,4
1577268716,7,5
1577272342,8,15
1577275916,10,3
1577279530,6,9
1577283105,3,2
1577286758,6,6
1577290314,4,17
1577293928,11,9
1577297599,7,8
1577301099,8,8
1577304710,4,5
1577308327,13,4
1577311939,7,4
1577315494,6,4
1577319133,7,4
1577322695,16,5
1577326316,14,5
1577329927,6,10
1577333539,7,35
1577337131,6,5
1577340760,5,11
1577344328,6,7
1577347988,5,7
1577351550,3,5
1577355144,7,2
1577358729,4,4
1577362375,2,3
1577365917,4,2
1577369558,4,3
1577373159,3,10
1577376765,10,3
1577380330,5,4
1577383953,6,8
1577387578,4,6
1577391133,2,5
1577394738,4,3
1577398340,7,4
1577401957,3,4
1577405560,10,4
1577409175,24,2
1577412774,5,5
1577416370,7,12
1577419955,3,28
1577423551,8,6
1577427211,2,4
1577430739,5,7
1577434372,4,7
1577437933,5,5
1577441577,5,5
1577445147,4,7
1577448761,3,8
1577452363,9,5
1577455941,6,3
1577459557,7,6
1577463162,7,6
1577466767,2,4
1577470348,7,6
1577473962,6,5
1577477548,4,6
1577481148,4,2
1577484762,2,3
1577488379,1,3
1577492214,24,5
1577495673,3,2
1577499201,8,4
1577502765,2,21
1577506389,6,3
1577509939,3,11
1577513567,5,10
1577517124,7,0
1577520748,5,2
1577524348,3,3
1577527981,4,6
1577531624,5,4
1577535143,2,2
1577538750,1,4
1577542363,6,7
1577545946,5,6
1577549555,8,5
1577553123,6,4
1577556776,4,5
1577560318,3,4
1577563955,4,7
1577567520,9,4
1577571174,2,4
1577574753,4,5
1577578381,21,6
1577581950,7,3
1577585593,11,3
1577589133,5,17
1577592743,4,6
1577596320,3,14
1577599955,9,8
1577603496,5,4
1577607125,5,2
1577610723,5,3
1577614350,3,5
1577617919,3,4
1577621550,2,4
1577625136,3,6
1577628754,10,5
1577632358,5,7
1577635907,7,5
1577639528,7,5
1577643154,1,7
1577646726,4,4
1577650339,4,11
1577653942,10,10
1577657534,9,6
1577661122,13,5
1577664761,21,6
1577668311,3,5
1577671954,4,4
1577675552,8,26
1577679177,4,22
1577682769,2,3
1577686361,7,5
1577689949,4,6
1577693588,5,5
1577697174,7,10
1577700751,10,4
1577704357,11,6
1577707994,8,7
1577711530,6,9
1577715170,6,12
1577718753,6,6
1577722387,8,3
1577725956,3,3
1577729552,6,4
1577733179,2,8
1577736789,3,4
1577740348,3,2
1577743983,6,7
1577747567,6,7
1577751151,9,5
1577754795,22,7
1577758383,10,6
1577761989,8,5
1577765544,6,17
1577769151,8,11
1577772769,5,12
1577776393,9,6
1577779935,9,4
1577783548,5,8
1577787163,9,7
1577790763,2,6
1577794365,5,4
1577797935,6,1
1577801566,5,3
1577805165,3,5
1577808772,4,9
1577812390,9,7
1577815952,7,7
1577819555,6,8
1577823164,2,3
1577826795,9,4
1577830350,3,2
1577833967,2,3
1577837536,9,4
1577841512,30,9
1577844773,11,2
1577848311,6,6
1577851927,6,12
1577855581,6,10
1577859116,9,19
1577862727,12,4
1577866325,3,10
1577869990,3,9
1577873509,17,7
1577877126,4,18
1577880721,19,8
1577884329,8,7
1577887923,12,4
1577891508,6,5
1577895138,6,10
1577898730,4,8
1577902300,6,7
1577905921,9,6
1577909558,8,8
1577913101,3,7
1577916727,8,8
1577920306,6,8
1577923942,14,4
1577927528,26,5
1577931132,3,9
1577934749,12,15
1577938312,6,20
1577941914,16,7
1577945513,15,9
1577949122,7,5
1577952744,8,8
1577956327,7,12
1577959915,9,13
1577963512,9,4
