DateTime,AddedIPs,RemovedIPs
1577291065,6,14
1577292967,9,10
1577295139,14,16
1577297055,22,0
1577298985,19,17
1577300897,9,11
1577302816,15,21
1577306658,8,23
1577308814,9,16
1577310740,9,24
1577312651,2,17
1577314582,2,9
1577316494,10,22
1577318422,4,12
1577320350,14,14
1577322254,7,17
1577324174,6,13
1577326348,5,14
1577328253,6,9
1577330416,12,7
1577332332,8,13
1577334260,6,17
1577336167,11,8
1577338088,6,11
1577340027,7,18
1577341939,17,13
1577344116,17,0
1577346021,4,0
1577348180,12,15
1577350334,7,13
1577352251,18,28
1577354167,15,0
1577356098,18,21
1577358016,13,0
1577359955,14,36
1577361853,17,0
1577363779,12,15
1577365690,19,0
1577367615,10,9
1577369545,18,14
1577371449,18,0
1577373611,11,17
1577375529,17,0
1577377460,17,7
1577379369,16,0
1577381538,14,13
1577383480,24,21
1577385370,13,6
1577387322,18,19
1577391153,13,24
1577393054,14,9
1577397129,15,26
1577399054,19,17
1577400978,14,15
1577402892,18,10
1577406745,10,16
1577408910,15,11
1577410823,18,9
1577412740,13,0
1577414653,11,29
1577416582,10,0
1577418731,14,11
1577420648,19,29
1577422579,11,0
1577424487,5,16
1577426417,8,9
1577428349,14,12
1577430253,23,21
1577432171,22,10
1577434128,13,18
1577436014,17,12
1577437942,7,13
1577439861,10,9
1577441788,5,18
1577443934,5,18
1577445849,7,14
1577447779,8,14
1577449939,9,0
1577451864,10,13
1577453784,7,20
1577455711,19,13
1577457631,17,16
1577459804,9,10
1577461715,17,21
1577463608,17,23
1577465529,25,10
1577467450,16,15
1577469368,20,10
1577471548,16,14
1577473696,9,9
1577475611,11,13
1577477535,10,15
1577479450,11,17
1577481621,16,0
1577483538,9,20
1577485449,16,17
1577487427,11,5
1577489296,9,12
1577491216,17,12
1577493137,8,8
1577495059,7,15
1577497217,7,15
1577499139,17,14
1577501051,15,12
1577504888,10,15
1577506808,7,7
1577508728,7,8
1577510648,11,8
1577512568,9,17
1577514490,13,13
1577516414,8,0
1577518401,8,10
1577520254,13,0
1577522169,21,0
1577524091,12,15
1577526010,13,17
1577528183,3,16
1577530088,5,0
1577532009,6,13
1577533931,2,3
1577535848,7,11
1577537770,16,15
1577539689,10,6
1577541623,13,16
1577543539,10,10
1577545477,7,14
1577547369,14,14
1577549318,12,21
1577551212,15,19
1577555288,12,33
1577557230,11,12
1577559128,12,10
1577561058,11,25
1577562979,11,21
1577564888,23,11
1577566823,15,11
1577568748,13,14
1577570661,9,14
1577572579,9,13
1577574538,12,8
1577576664,12,9
1577578574,12,10
1577580489,8,0
1577582408,5,12
1577584329,6,0
1577586247,14,9
1577588167,4,9
1577590102,7,22
1577592012,8,0
1577593934,9,8
1577596104,7,0
1577598011,19,6
1577599952,14,18
1577601850,9,16
1577603771,4,0
1577605701,13,30
1577607850,13,12
1577609769,10,15
1577611698,4,8
1577615547,8,26
1577617461,4,19
1577619625,9,18
1577621537,4,16
1577623459,6,12
1577625615,5,23
1577627531,9,26
1577629458,3,12
1577631617,7,12
1577633537,6,18
1577635699,21,19
1577637609,15,18
1577639784,18,14
1577641699,11,23
1577643623,22,18
1577645528,17,0
1577649370,21,32
1577651536,16,20
1577653700,16,16
1577655620,13,17
1577657778,4,17
1577659944,7,0
1577661862,11,11
1577663778,13,20
1577665696,6,17
1577667639,5,0
1577669543,8,14
1577671482,8,16
1577673371,3,17
1577675322,9,16
1577677211,7,27
1577681287,5,34
1577683225,11,16
1577685126,8,0
1577687053,12,22
1577688982,7,15
1577692811,13,0
1577694745,22,30
1577696659,8,0
1577698822,4,13
1577702668,2,20
1577704568,3,0
1577706520,5,7
1577708422,1,16
1577710336,7,8
1577712249,9,14
1577714187,15,13
1577716347,16,14
1577718516,15,20
1577720417,24,0
1577722337,22,25
1577724263,11,0
1577726180,12,0
1577728087,17,10
1577730022,9,13
1577731933,18,11
1577733864,15,22
1577735770,8,19
1577737946,19,19
1577739868,10,0
1577741770,9,15
1577743718,9,14
1577745611,14,0
1577749460,8,25
1577751371,5,13
1577753286,5,14
1577755219,9,0
1577757135,4,18
1577759051,13,10
1577760977,10,15
1577762887,6,12
1577764836,10,20
1577766735,4,17
1577768900,9,19
1577770810,7,19
1577772756,9,14
1577774650,5,15
1577776581,8,15
1577778499,16,18
1577780407,25,20
1577782329,17,15
1577784264,8,20
1577786168,5,8
1577788096,5,2
1577790018,6,7
1577791952,6,7
1577793859,9,15
1577795779,19,16
1577797702,10,15
1577799608,20,11
1577801777,13,14
1577803700,10,9
1577805850,15,28
1577808032,15,13
1577809946,18,0
1577811856,11,9
1577813769,11,22
1577815714,11,12
1577817610,9,17
1577819539,9,12
1577821461,22,16
1577823368,11,12
1577825532,12,13
1577827459,3,25
1577829368,17,19
1577831286,14,9
1577833276,3,9
1577835394,12,16
1577837556,3,13
1577841613,6,7
1577843529,4,5
1577845461,7,9
1577847367,7,16
1577849290,5,9
1577851211,9,12
1577853134,4,12
1577855069,4,0
1577856970,8,0
1577858918,9,14
1577861063,3,15
1577862975,9,3
1577864904,13,10
1577866808,15,6
1577868738,13,8
1577870659,4,13
1577874486,6,14
1577876442,3,4
1577878340,5,13
1577880300,11,14
1577882430,3,8
1577884345,9,16
1577886251,8,15
1577888187,10,9
1577890089,19,10
1577892030,11,9
1577893933,6,17
1577895855,7,18
1577897785,3,17
1577899694,7,18
1577901613,8,14
1577903553,6,15
1577905468,3,25
1577907621,8,19
1577909540,4,7
1577911467,6,12
1577915546,11,34
1577917460,18,0
1577919639,10,14
1577923709,19,23
1577925611,12,11
1577927553,10,14
1577929450,11,10
1577931391,22,6
1577933291,11,18
1577935217,12,13
1577937144,8,13
1577939058,14,0
1577940979,17,25
1577942894,9,21
1577944817,18,22
1577946761,17,17
1577948652,17,0
1577950587,19,23
1577952499,25,0
1577954419,9,17
1577956350,13,18
1577958270,19,10
1577960189,23,15
1577962095,19,17
1577964030,14,21
