DateTime,AddedIPs,RemovedIPs
1577903553,27,14
1577905468,29,29
1577907621,38,29
1577909540,26,38
1577911467,26,28
1577915546,28,25
1577917460,36,29
1577919639,40,36
1577923709,48,38
1577925611,40,46
1577927553,30,41
1577929450,34,32
1577931391,51,34
1577933291,38,50
1577935217,47,36
1577937144,49,48
1577939058,47,48
1577940979,51,49
1577942894,48,49
1577944817,57,48
1577946761,51,57
1577948652,53,49
1577950587,57,54
1577952499,63,58
1577954419,52,63
1577956350,37,54
1577958270,54,39
1577960189,68,52
1577962095,59,69
1577964030,59,55
