DateTime,AddedIPs,RemovedIPs
1577401957,3,4
1577405703,10,4
1577409175,24,2
1577410212,256,256
1577412774,5,5
1577416370,7,12
1577419955,3,28
1577423551,7,6
1577427211,2,3
1577430739,5,7
1577434372,4,7
1577437933,5,5
1577441577,5,5
1577445147,4,7
1577448761,3,8
1577451004,2560,2048
1577452363,9,4
1577454312,768,1024
1577455941,6,3
1577459557,7,6
1577463162,6,6
1577466767,2,4
1577470348,7,6
1577471412,256,0
1577473962,6,5
1577476820,256,256
1577477548,4,6
1577479502,256,256
1577481304,4,2
1577484016,256,256
1577484762,2,3
1577488379,1,3
1577495712,792,773
1577496903,3,2
1577499201,8,4
1577502765,2,21
1577506389,6,3
1577510104,3,10
1577513567,5,10
1577517124,7,0
1577520748,5,2
1577524348,3,3
1577527981,4,6
1577531624,5,3
1577535143,1,2
1577537404,6656,14848
1577538750,1,4
1577542512,6,7
1577546111,517,774
1577547914,256,0
1577549555,8,5
1577553123,6,4
1577556776,4,5
1577557813,512,512
1577560318,3,4
1577563223,512,512
1577563955,4,7
1577567520,9,4
1577571174,2,4
1577573103,512,512
1577574753,4,5
1577578381,21,6
1577579702,0,512
1577581950,6,3
1577582112,512,512
1577585593,11,3
1577589133,4,17
1577592743,4,6
1577596320,3,14
1577599955,9,8
1577603496,5,4
1577607125,5,2
1577610723,5,3
1577614350,3,5
1577617919,3,4
1577621550,2,4
1577623804,4096,0
1577625136,3,6
1577628754,10,5
1577632358,5,7
1577635907,7,5
1577639528,7,5
1577643154,1,7
1577645113,1280,1280
1577646726,4,4
1577647953,256,256
1577650503,4,9
1577654103,10,9
1577655012,256,256
1577657534,8,6
1577661312,12,5
1577664761,20,6
1577666077,256,256
1577668311,3,5
1577672103,3,4
1577675552,7,26
1577679177,4,22
1577682769,2,3
1577686361,7,4
1577690103,4,6
1577693588,5,5
1577697174,7,10
1577698272,1536,1536
1577700751,10,4
1577702713,256,256
1577704357,11,6
1577707220,256,256
1577707994,8,7
1577710204,9216,0
1577711530,6,9
1577714420,256,256
1577715170,6,12
1577718753,6,6
1577721621,512,512
1577722387,8,3
1577725956,3,3
1577729552,6,4
1577733179,2,8
1577736789,3,4
1577741703,259,258
1577743983,6,7
1577747567,6,6
1577751151,9,5
1577754795,21,6
1577758383,10,6
1577761989,6,5
1577765544,6,17
1577769151,7,10
1577772769,4,11
1577776393,9,6
1577778303,1024,1024
1577779935,9,4
1577783102,256,256
1577783548,5,7
1577787163,8,6
1577789113,256,256
1577790763,2,6
1577794365,4,4
1577797935,51462,24577
1577801566,261,259
1577805165,259,261
1577808772,4,9
1577812390,9,6
1577815952,6,7
1577819555,6,8
1577823164,2,3
1577823313,512,512
1577826795,9,4
1577828713,256,256
1577830350,3,2
1577833967,2,3
1577837536,9,4
1577841512,27,9
1577844773,10,2
1577848311,5,6
1577851927,5,12
1577853012,512,512
1577855581,6,10
1577859116,8,16
1577860802,256,256
1577862727,12,4
1577866325,3,8
1577869990,3,6
1577873509,14,7
1577877126,4,17
1577880721,19,8
1577883003,1024,6912
1577884329,8,7
1577887923,11,4
1577891508,6,5
1577895138,6,9
1577898730,4,8
1577902300,5,7
1577905921,8,5
1577909558,7,8
1577913101,3,7
1577916727,8,8
1577920306,6,8
1577923942,14,3
1577925003,2047,2304
1577927102,256,256
1577927716,26,5
1577931132,3,8
1577934749,12,14
1577935406,256,256
1577936714,256,256
1577937902,256,256
1577938516,6,20
1577939088,2560,2304
1577941217,512,512
1577942116,14,7
1577942769,1024,1024
1577945722,14,9
1577946369,768,768
1577949326,7,5
1577950203,256,256
1577952030,256,256
1577952930,8,8
1577953835,512,512
1577955635,0,256
1577956535,7,12
1577957403,256,256
1577960141,9,12
1577961049,512,512
1577962847,256,256
1577963745,9,4
