DateTime,AddedIPs,RemovedIPs
1577739722,0,1
1577740322,1,0
1577740922,3,1
1577741522,1,0
1577742122,5,4
1577742722,5,8
1577743322,2,0
1577743923,2,0
1577745122,1,1
1577745722,4,2
1577746322,1,2
1577746922,1,0
1577747521,2,1
1577748122,1,1
1577748722,1,0
1577749922,3,3
1577750523,3,1
1577751722,4,3
1577752321,1,0
1577752922,1,1
1577753522,1,2
1577754121,0,3
1577754722,2,1
1577755322,0,2
1577755922,41,0
1577756522,2,9
1577757121,3,2
1577757722,1,0
1577758322,0,4
1577758922,2,1
1577759521,1,0
1577760122,0,4
1577760722,0,2
1577761922,2,1
1577762522,2,0
1577763122,1,0
1577763722,1,0
1577764322,1,2
1577764922,3,0
1577765523,0,3
1577766121,4,0
1577766722,0,2
1577767322,1,1
1577767922,1,0
1577768521,1,1
1577769122,2,0
1577769722,2,6
1577770922,2,13
1577771522,2,0
1577772722,3,3
1577773322,1,2
1577774522,0,1
1577775122,0,1
1577776322,1,0
1577776921,2,0
1577777522,2,5
1577778122,2,2
1577778722,1,0
1577779322,2,0
1577779922,0,4
1577781122,6,4
1577781722,0,1
1577782322,1,2
1577782922,4,0
1577783523,2,4
1577784121,2,0
1577784722,3,1
1577786522,5,4
1577787122,2,2
1577787722,1,1
1577788322,2,0
1577788922,1,2
1577790122,22,1
1577790722,0,1
1577791322,1,0
1577791922,1,5
1577793723,0,1
1577794322,0,2
1577794922,11,0
1577796123,8,1
1577796722,1,2
1577797322,1,1
1577797922,2,3
1577798522,2,0
1577799122,0,1
1577799722,1,5
1577800322,10,0
1577800922,0,2
1577801522,27,0
1577802122,2,0
1577802721,10,0
1577803322,3,2
1577804522,2,1
1577805122,1,4
1577805722,4,0
1577806921,6,1
1577808122,3,4
1577808721,1,2
1577809322,1,1
1577809922,2,1
1577810522,2,1
1577811722,6,0
1577812321,0,1
1577812922,1,0
1577814121,2,2
1577814723,1,0
1577815322,0,2
1577815922,1,2
1577816522,2,0
1577817722,3,4
1577818322,2,0
1577818922,1,0
1577819522,1,0
1577820121,0,6
1577820721,5,0
1577821321,2,0
1577821922,0,2
1577822522,1,1
1577823722,1,8
1577824322,3,0
1577825522,0,5
1577826122,2,1
1577826722,2,0
1577827322,3,0
1577827922,2,3
1577828522,1,1
1577829722,2,9
1577830322,2,0
1577830922,3,0
1577831522,3,1
1577832122,3,0
1577832722,5,3
1577833322,3,0
1577833922,2,6
1577834522,8,0
1577835122,19,10
1577836322,1,2
1577837522,2,3
1577838122,4,1
1577838722,2,0
1577839322,2,7
1577839922,3,17
1577840522,2,3
1577841122,1,2
1577841722,3,0
1577842322,13,3
1577842922,2,4
1577844122,1,5
1577844722,1,2
1577845321,10,0
1577845921,1,1
1577846522,0,2
1577847722,1,2
1577848322,8,2
1577848922,3,0
1577849522,1,2
1577850122,2,2
1577850722,3,1
1577851922,3,0
1577852522,3,0
1577853121,2,4
1577853721,0,5
1577854322,3,0
1577854921,4,0
1577855522,1,1
1577856121,2,0
1577856722,1,1
1577857322,22,1
1577857922,1,1
1577858522,1,5
1577859122,2,2
1577859721,2,0
1577860322,4,5
1577860922,1,4
1577861522,3,0
1577862122,1,1
1577862721,3,0
1577863322,2,5
1577863922,1,1
1577864521,1,0
1577865121,2,0
1577866322,2,4
1577866922,1,0
1577868122,2,4
1577869322,2,0
1577871122,2,3
1577871722,2,2
1577872922,0,4
1577873521,0,1
1577874722,0,5
1577875922,0,5
1577876522,1,0
1577878322,1,3
1577879522,0,1
1577880722,0,2
1577881922,0,2
1577882521,0,1
1577883122,0,3
1577883722,0,1
1577884322,0,2
1577884922,0,6
1577885522,2,0
1577886122,0,1
1577886721,1,0
1577887322,0,2
1577887922,2,1
1577888522,2,0
1577889723,0,1
1577890922,3,4
1577891522,2,0
1577892122,0,2
1577892722,0,10
1577893922,1,3
1577894522,2,0
1577895721,1,0
1577896322,0,10
1577896922,0,2
1577898122,9,0
1577898722,0,3
1577900522,4,1
1577901722,2,5
1577902322,0,1
1577902921,1,4
1577904122,1,3
1577905922,0,3
1577907122,0,6
1577907722,3,0
1577908322,1,0
1577908922,0,6
1577910722,2,0
1577911322,1,9
1577911921,1,19
1577913122,0,6
1577914322,9,1
1577914922,2,0
1577915521,1,5
1577916722,3,4
1577917322,3,0
1577917922,1,0
1577918522,0,2
1577919121,1,0
1577919722,1,8
1577921522,5,2
1577922122,0,2
1577922722,2,0
1577923922,6,3
1577925122,3,6
1577925723,0,3
1577926322,1,0
1577926921,0,1
1577927522,2,2
1577928122,1,0
1577928722,1,0
1577929322,3,5
1577930522,2,2
1577931722,0,3
1577932922,2,3
1577933522,3,3
1577934122,2,3
1577934722,1,0
1577935322,0,1
1577935922,4,5
1577937122,1,4
1577937722,1,1
1577938322,1,3
1577938922,5,5
1577939523,3,0
1577940122,2,2
1577941321,1,7
1577942521,3,2
1577943122,0,5
1577944322,3,0
1577944923,2,1
1577945522,1,6
1577946121,1,0
1577946721,0,5
1577949122,3,0
1577950322,0,5
1577950922,8,3
1577951523,0,3
1577952722,0,2
1577953322,2,0
1577953922,2,3
1577954522,0,2
1577955722,2,1
1577958122,1,6
1577959322,0,1
1577959922,3,0
1577960522,1,0
1577961122,0,8
1577961722,0,11
1577962922,1,4
