DateTime,Entries,UniqueIPs
1577760265,113656,9398749
1577760727,113657,9398750
1577760977,113652,9398746
1577761653,113659,9398752
1577762169,113669,9398762
1577762373,113670,9398762
1577762887,113661,9398754
1577763093,113660,9398753
1577763813,113656,9398750
1577764836,113653,9398745
1577765493,113647,9398739
1577766213,113646,9398738
1577766735,113633,9398724
1577766933,113637,9398728
1577767653,113636,9398756
1577768372,113637,9398757
1577768900,113631,9398751
1577769092,113633,9398753
1577769813,113640,9398760
1577770532,113635,9398756
1577770810,113626,9398747
1577771252,113629,9398751
1577771973,113629,9398751
1577772756,113620,9398743
1577773414,113620,9398743
1577774133,113616,9398739
1577774650,113606,9398729
1577774853,113593,9398717
1577776052,113582,9398711
1577776581,113577,9398705
1577777059,113596,9398724
1577777734,113598,9398726
1577778499,113597,9398724
1577779173,113599,9398726
1577779893,113610,9398737
1577780407,113617,9398743
1577780613,113627,9398753
1577781333,113631,9398757
1577782053,113627,9398753
1577782329,113634,9398756
1577782773,113630,9398753
1577783493,113626,9398749
1577784264,113611,9398734
1577784933,113609,9398731
1577785653,113607,9398729
1577786168,113605,9398726
1577786374,113616,9398737
1577787093,113611,9398732
1577787813,113614,9398735
1577788096,113617,9398738
1577788772,113620,9398741
1577789492,113619,9398740
1577790018,113619,9398739
1577790452,113616,9398736
1577791172,113615,9398735
1577791690,113629,9398749
1577791952,113628,9398749
1577792613,113622,9398743
1577793333,113626,9398747
1577793859,113619,9398740
1577794772,113625,9398745
1577795494,113623,9398743
1577795779,113627,9398746
1577796213,113630,9398749
1577796934,113630,9398749
1577797702,113625,9398745
1577798373,113622,9398742
1577799093,113620,9398740
1577799608,113628,9398749
1577799813,113627,9398748
1577800532,113624,9398745
1577801253,113622,9398743
1577801777,113623,9398743
1577802214,113623,9398743
1577802932,113626,9398746
1577803700,113623,9398745
1577804428,113621,9398743
1577805332,113627,9398749
1577805850,113612,9398734
1577806352,113624,9398746
1577807061,113621,9398743
1577808032,113624,9398746
1577808932,113626,9398747
1577809652,113627,9398748
1577809946,113643,9398766
1577810672,113647,9398769
1577811333,113647,9398770
1577811856,113647,9398770
1577812053,113585,9398707
1577812773,113580,9398702
1577813494,113595,9398718
1577813769,113581,9398706
1577814212,113584,9398709
1577814932,113585,9398710
1577815714,113581,9398706
1577816373,113580,9398705
1577817092,113582,9398707
1577817610,113573,9398699
1577817812,113575,9398701
1577818533,113570,9398696
1577819252,113569,9398695
1577819539,113568,9398693
1577819973,113569,9398694
1577820693,113572,9398697
1577820966,113583,9398708
1577821461,113586,9398713
1577822133,113584,9398711
1577822853,113585,9398712
1577823368,113585,9398712
1577823573,113582,9398709
1577824293,113578,9398705
1577825013,113573,9398699
1577825532,113571,9398697
1577825733,113562,9398688
1577826692,113558,9398684
1577827459,113531,9398657
1577828372,113532,9398658
1577829094,113526,9398652
1577829368,113523,9398648
1577830108,113524,9398648
1577830773,113501,9398624
1577831286,113506,9398629
1577831492,113507,9398630
1577832213,113505,9398628
1577832932,113504,9398627
1577833276,113499,9398622
1577833653,113492,9398615
1577834372,113495,9398618
1577835394,113492,9398615
1577835847,113499,9398622
1577836293,113499,9398622
1577837556,113491,9398613
1577838213,113488,9398610
1577838933,113488,9398608
1577839652,113486,9398606
1577840373,113482,9398602
1577841093,113478,9398598
1577841613,113478,9398598
1577841859,113474,9398594
1577842533,113473,9398593
1577843253,113457,9398577
1577843529,113457,9398576
1577843973,113452,9398570
1577844692,113450,9398568
1577845461,113439,9398557
1577846184,113450,9398566
1577846852,113447,9398562
1577847367,113442,9398554
1577847574,113436,9398548
1577848347,113430,9398542
1577849012,113427,9398539
1577849290,113423,9398535
1577849732,113422,9398534
1577850745,113436,9398548
1577851211,113433,9398546
1577851413,113427,9398539
1577852133,113428,9398540
1577852853,113431,9398543
1577853134,113423,9398535
1577853574,113415,9398527
1577854292,113414,9398114
1577855069,113419,9398119
1577855734,113418,9398118
1577856452,113413,9398113
1577856970,113421,9398121
1577857219,113423,9398123
1577857893,113422,9398122
1577858918,113416,9398116
1577859573,113414,9398114
1577860532,113407,9398107
1577861063,113395,9398095
1577861253,113388,9398087
1577861973,113389,9398086
1577862694,113383,9398080
1577862975,113388,9398085
1577863413,113386,9398083
1577864134,113384,9398081
1577864904,113388,9398086
1577865366,113398,9398096
1577865573,113431,9398129
1577866293,113419,9398117
1577866808,113428,9398126
1577867013,113421,9398120
1577867733,113415,9398114
1577868453,113412,9398111
1577868738,113414,9398113
1577869172,113419,9398117
1577869894,113419,9398117
1577870659,113413,9398110
1577871333,113423,9398120
1577872053,113418,9398115
1577872773,113450,9398147
1577873493,113459,9398156
1577874213,113455,9398152
1577874486,113447,9398144
1577874933,113444,9398141
1577875653,113450,9398148
1577876442,113466,9398164
1577877333,113487,9398185
1577878053,113492,9398190
1577878340,113484,9398182
1577878773,113482,9398180
1577879734,113479,9398177
1577880300,113489,9398187
1577880693,113480,9398178
1577881413,113513,9398212
1577882430,113512,9398212
1577883092,113516,9398216
1577883812,113517,9398217
1577884345,113508,9398209
1577884532,113506,9398207
1577885253,113504,9398205
1577885972,113510,9398211
1577886251,113502,9398203
1577886693,113499,9398201
1577887413,113502,9398204
1577888187,113504,9398206
1577888852,113506,9398208
1577889573,113500,9398202
1577890089,113507,9398211
1577890292,113504,9398208
1577891253,113511,9398215
1577892032,113515,9398220
1577892693,113515,9398220
1577893414,113514,9398219
1577893933,113506,9398210
1577894133,113508,9398212
1577894896,113513,9398218
1577895572,113512,9398217
1577895855,113503,9398208
1577896294,113502,9398207
1577897012,113499,9398204
1577897785,113483,9398186
1577898453,113487,9398190
1577899173,113488,9398191
1577899694,113476,9398179
1577899892,113471,9398173
1577901093,113467,9398169
1577901613,113463,9398165
1577902088,113466,9398168
1577902773,113467,9398169
1577903553,113459,9398161
1577904212,113461,9398163
1577904933,113462,9398164
1577905468,113442,9398142
1577905653,113439,9398139
1577906374,113435,9398135
1577907093,113431,9398131
1577907621,113422,9398120
1577907814,113421,9398119
1577908534,113421,9398119
1577909253,113422,9398120
1577909540,113433,9398131
1577909973,113434,9398132
1577910693,113436,9398134
1577911467,113435,9398132
1577912133,113442,9398139
1577912852,113444,9398141
1577913573,113442,9398139
1577914293,113438,9398135
1577915013,113436,9398133
1577915546,113418,9398115
1577915973,113416,9398113
1577916693,113420,9398117
1577917460,113443,9398141
1577918132,113448,9398146
1577918853,113447,9398145
1577919639,113442,9398139
1577920293,113447,9398144
1577921014,113445,9398142
1577921734,113441,9398140
1577922452,113443,9398143
1577923172,113450,9398150
1577923709,113449,9398148
1577923892,113449,9398148
1577924166,113465,9398164
1577924612,113473,9398173
1577925333,113476,9398175
1577925611,113475,9398174
1577926052,113482,9398181
1577926773,113489,9398188
1577927553,113498,9398198
1577928213,113498,9398199
1577929174,113499,9398200
1577929450,113500,9398201
1577929894,113503,9398204
1577930613,113510,9398211
1577931391,113521,9398222
1577932052,113521,9398222
1577932773,113530,9398230
1577933299,113526,9398225
1577933493,113535,9398234
1577934212,113542,9398241
1577934933,113541,9398240
1577935217,113539,9398238
1577935697,113544,9398244
1577936374,113544,9398244
1577937144,113538,9398238
1577938054,113536,9398236
1577938815,113544,9398244
1577939058,113558,9398258
1577939494,113554,9398255
1577940213,113553,9398511
1577940979,113548,9398506
1577941654,113549,9398507
1577942373,113546,9398504
1577942894,113536,9398492
1577943093,113535,9398491
1577943814,113537,9398493
1577944533,113536,9398492
1577944817,113530,9398487
1577945253,113532,9398489
1577945973,113531,9398489
1577946761,113541,9398499
1577947414,113543,9398503
1577948133,113548,9398508
1577948652,113562,9398523
1577949093,113566,9398528
1577949813,113571,9398533
1577950587,113573,9398535
1577951253,113572,9398536
1577951973,113540,9398504
1577952499,113564,9398528
1577952694,113564,9398529
1577953459,113587,9398552
1577954133,113593,9398558
1577954419,113586,9398550
1577954852,113589,9398555
1577955572,113586,9398552
1577956350,113586,9398553
1577957012,113587,9398554
1577957733,113585,9398552
1577958270,113592,9398559
1577958693,113591,9398558
1577959412,113561,9398528
1577960189,113567,9398535
1577960853,113570,9398538
1577961573,113573,9398541
1577962095,113572,9398543
1577962294,113569,9398540
1577963013,113557,9398528
1577964030,113527,9398498
