DateTime,AddedIPs,RemovedIPs
1576771587,0,2
1576775177,1,2
1576778778,2,3
1576782383,0,3
1576785972,1,1
1576789575,2,2
1576793187,2,0
1576796783,1,2
1576800361,3,1
1576803970,0,2
1576807593,3,2
1576811187,2,2
1576814793,1,2
1576818379,3,1
1576821986,1,5
1576825591,2,3
1576829184,2,2
1576832788,3,6
1576836389,7,10
1576839979,5,2
1576843583,5,3
1576847182,10,3
1576850794,3,1
1576854384,2,5
1576857971,4,4
1576861594,2,3
1576865187,3,1
1576868790,1,3
1576872374,1,1
1576875981,2,1
1576879580,1,0
1576883177,0,3
1576886751,2,0
1576890390,0,3
1576893976,3,2
1576897581,2,0
1576901178,0,3
1576904781,4,2
1576908362,1,4
1576911977,2,0
1576915567,1,0
1576919172,1,2
1576922783,1,2
1576926372,6,2
1576929987,1,4
1576933565,2,2
1576937179,1,2
1576940766,0,10
1576944377,4,2
1576947982,6,6
1576951567,4,4
1576955171,5,1
1576958777,2,3
1576962378,4,4
1576965965,4,2
1576969570,3,3
1576973202,3,1
1576976780,0,2
1576980381,4,7
1576983963,4,3
1576987568,4,3
1576991180,4,0
1576994768,0,3
1576998373,3,2
1577001968,1,1
1577005574,2,4
1577009168,4,2
1577012773,3,3
1577016366,3,0
1577019975,4,1
1577023573,1,2
1577027164,1,1
1577030771,3,2
1577034367,3,2
1577037979,0,2
1577041580,1,1
1577045181,0,1
1577048769,0,2
1577052373,1,4
1577055975,4,2
1577059570,3,5
1577063161,4,0
1577066757,3,0
1577070376,2,4
1577073961,2,0
1577077558,2,1
1577081164,2,5
1577084770,2,4
1577088375,1,3
1577091952,4,5
1577095569,5,5
1577099165,4,1
1577102764,5,1
1577106354,3,2
1577109955,2,2
1577113559,1,1
1577117162,4,1
1577120767,0,5
1577124358,0,4
1577127953,1,1
1577131556,1,1
1577135168,1,0
1577138755,1,0
1577142359,1,1
1577146010,1,2
1577149567,0,3
1577153156,2,2
1577156779,2,1
1577160375,4,0
1577163956,2,1
1577167559,1,4
1577171160,1,2
1577174761,1,2
1577178363,0,4
1577181968,2,6
1577185555,5,2
1577189157,4,0
1577192767,4,0
1577196357,3,1
1577199962,0,2
1577203557,1,3
1577207167,1,5
1577210767,3,3
1577214354,3,0
1577217957,0,2
1577221562,3,0
1577225156,2,0
1577228755,1,2
1577232376,1,0
1577235984,0,3
1577239562,0,4
1577243185,6,2
1577246770,1,4
1577250373,4,2
1577257559,1,1
1577261159,1,0
1577264754,1,2
1577268362,3,1
1577271972,2,5
1577275565,4,0
1577279175,3,3
1577282759,1,0
1577289961,1,9
1577293571,7,4
1577297178,3,3
1577300753,3,4
1577304361,1,0
1577307959,3,4
1577311578,3,0
1577315165,2,1
1577322354,1,1
1577325964,1,2
1577329563,2,2
1577333186,3,4
1577336767,2,0
1577340377,2,2
1577343961,1,2
1577347588,1,3
1577351178,1,1
1577354773,3,0
1577358366,0,3
1577361987,1,1
1577369181,1,1
1577372784,1,4
1577376381,4,2
1577379979,1,0
1577383575,3,2
1577387184,2,1
1577390774,0,2
1577394374,1,0
1577397977,1,2
1577401577,2,2
1577405177,2,2
1577408780,3,0
1577412372,2,2
1577415990,3,3
1577419577,2,3
1577423173,2,4
1577426798,0,1
1577430377,0,3
1577433974,1,3
1577437565,5,0
1577441172,2,2
1577444787,2,3
1577448382,2,6
1577451979,5,3
1577455571,4,1
1577459184,5,3
1577462775,4,3
1577466373,2,1
1577469967,2,3
1577473577,3,2
1577477171,1,1
1577480783,0,2
1577484388,1,3
1577487983,0,1
1577491566,3,3
1577498766,4,2
1577502385,1,2
1577505984,3,1
1577509574,0,6
1577513181,2,3
1577516764,4,0
1577520371,1,1
1577523971,2,4
1577527583,4,2
1577531183,4,1
1577534772,1,0
1577538379,0,1
1577541980,2,4
1577545574,2,5
1577549164,5,2
1577552765,4,3
1577556379,2,1
1577559966,2,1
1577563586,1,0
1577567178,2,3
1577570778,0,1
1577574378,1,2
1577577978,2,3
1577581584,1,1
1577585184,2,1
1577588780,2,1
1577592378,2,2
1577595971,2,4
1577599568,3,5
1577603181,1,2
1577606762,0,1
1577610370,2,0
1577613965,1,1
1577617569,2,1
1577621182,0,1
1577624778,1,2
1577628386,4,2
1577631991,4,3
1577635566,1,2
1577639180,3,2
1577646381,3,3
1577649965,1,1
1577653580,3,2
1577657182,2,1
1577660773,3,2
1577664372,1,4
1577667985,2,4
1577671577,0,1
1577675172,4,3
1577678786,3,1
1577682373,2,1
1577685987,4,1
1577689574,1,3
1577693182,1,3
1577696786,3,6
1577700388,3,3
1577703979,8,3
1577707585,2,1
1577711180,1,4
1577714790,3,2
1577718376,3,0
1577721980,3,1
1577725578,2,3
1577729173,3,2
1577732782,1,4
1577736381,1,3
1577739981,3,1
1577743592,5,4
1577747191,3,2
1577750773,1,4
1577754391,5,2
1577757991,1,3
1577761597,1,4
1577765188,3,3
1577768777,3,6
1577772389,3,5
1577776002,6,2
1577779582,7,1
1577783185,3,2
1577786784,2,4
1577790370,1,2
1577793985,0,1
1577797567,2,0
1577801185,2,0
1577804783,0,3
1577808389,2,3
1577811992,3,2
1577815575,1,4
1577819176,3,6
1577822784,3,2
1577826382,5,2
1577829976,3,2
1577833581,1,0
1577837170,2,1
1577840789,1,4
1577844383,4,1
1577847962,2,0
1577851565,1,2
1577855162,2,3
1577858772,1,7
1577862372,3,1
1577865964,0,2
1577869571,0,3
1577873169,6,1
1577876762,1,7
1577880377,10,2
1577883967,5,2
1577887574,2,3
1577891164,2,2
1577894773,3,4
1577898370,1,5
1577901974,2,2
1577905571,3,3
1577909171,2,6
1577912774,1,2
1577916381,5,1
1577919975,2,1
1577923571,2,1
1577930778,1,3
1577934382,3,4
1577937975,3,2
1577941564,8,1
1577945164,3,5
1577948755,2,2
1577952382,4,2
1577955984,2,5
1577959572,3,3
1577963168,2,1
