DateTime,AddedIPs,RemovedIPs
1577547905,380,338
1577548804,152,128
1577549704,232,187
1577551504,424,279
1577552405,1093,366
1577553304,409,284
1577555104,388,314
1577556004,314,853
1577556904,383,1147
1577558705,1670,939
1577560505,1143,1321
1577562304,1235,1035
1577563205,419,391
1577564105,355,423
1577565905,645,723
1577566804,309,321
1577567705,199,461
1577569505,651,759
1577571304,451,847
1577573105,600,546
1577574005,205,151
1577574905,197,232
1577576705,452,487
1577577605,188,299
1577578504,235,355
1577580305,470,1381
1577581205,137,263
1577582105,108,184
1577583905,303,112
1577584805,206,47
1577585705,148,36
1577587505,327,154
1577589305,282,57
1577591105,344,115
1577592005,161,210
1577592905,166,354
1577594704,322,710
1577595605,188,369
1577596505,247,367
1577598305,236,569
1577599205,253,319
1577601005,462,639
1577602805,928,862
1577603705,410,296
1577605505,665,632
1577606405,230,211
1577607305,299,264
1577609104,475,415
1577610004,172,204
1577610905,242,241
1577612704,529,479
1577613604,207,258
1577614505,248,313
1577616304,464,405
1577618105,411,350
1577619904,345,564
1577620804,121,156
1577621705,178,205
1577623505,361,268
1577624404,136,91
1577626204,352,248
1577628005,270,252
1577628904,159,161
1577630704,276,344
1577631604,151,177
1577632505,1160,615
1577634304,481,1303
1577635205,156,292
1577637005,317,761
1577638805,348,778
1577639704,230,268
1577641504,346,435
1577642405,114,160
1577644204,409,656
1577646004,616,496
1577647805,767,457
1577649604,521,360
1577651405,492,370
1577653205,488,465
1577654104,230,213
1577655904,432,437
1577656805,189,112
1577657705,199,108
1577659505,379,328
1577660404,187,264
1577662204,439,323
1577664004,309,378
1577664905,187,466
1577666704,399,2690
1577667605,174,1402
1577668505,170,1388
1577670307,283,3597
1577672108,329,320
1577673910,244,423
1577675711,260,216
1577677509,284,298
1577679310,291,179
1577681111,322,216
1577682911,284,300
1577684712,271,322
1577686514,289,191
1577688312,300,262
1577689212,166,99
1577691013,509,250
1577692812,591,357
1577693713,252,200
1577695515,483,778
1577697315,380,464
1577699114,440,637
1577700916,415,283
1577702714,441,489
1577704516,442,260
1577706316,385,254
1577707218,145,363
1577708118,182,261
1577709917,464,528
1577711719,507,280
1577713519,436,432
1577715320,311,382
1577717117,433,605
1577718018,191,156
1577718918,163,174
1577720720,325,375
1577722519,264,405
1577724317,428,308
1577726118,293,367
1577727918,385,395
1577729722,331,512
1577731519,308,196
1577733321,271,354
1577735121,535,521
1577736023,255,140
1577737822,460,288
1577739620,549,396
1577740522,226,46
1577742320,453,422
1577744122,446,494
1577745921,409,219
1577747721,538,632
1577749520,478,80
1577751321,375,29
1577753121,428,36
1577754924,287,63
1577756718,390,59
1577758516,314,55
1577760318,325,68
1577762118,481,355
1577763915,304,408
1577764815,191,130
1577766614,309,451
1577768415,294,407
1577770214,259,751
1577772015,298,620
1577773813,348,590
1577775613,198,514
1577776513,92,156
1577778313,419,473
1577779212,111,339
1577780112,178,165
1577781911,586,233
1577782811,203,120
1577783712,249,381
1577785510,592,971
1577786412,264,290
1577787310,200,183
1577789110,498,780
1577790010,302,217
1577790912,317,290
1577792711,486,623
1577794513,434,241
1577796312,379,559
1577797213,113,167
1577799015,446,437
1577800812,394,163
1577801713,246,46
1577803514,276,520
1577804413,151,169
1577805315,203,194
1577807115,568,1253
1577808014,280,173
1577808914,153,110
1577810716,476,575
1577812515,323,150
1577814317,343,555
1577816118,359,339
1577817918,412,434
1577819719,375,316
1577821518,360,452
1577823318,350,471
1577825121,380,288
1577826922,378,370
1577828722,573,230
1577830522,409,377
1577832321,445,413
1577834120,445,728
1577835920,482,200
1577837718,288,100
1577839520,407,331
1577840423,243,225
1577842222,253,583
1577844024,319,563
1577844923,101,384
1577846721,236,178
1577847619,142,50
1577848522,144,188
1577850320,358,173
1577852120,394,171
1577853920,310,220
1577855718,368,271
1577857521,319,373
1577859318,329,379
1577861119,570,357
1577862019,168,270
1577862923,157,65
1577864716,167,50
1577865616,101,77
1577866518,146,327
1577868317,322,665
1577869214,159,308
1577870117,159,455
1577871919,557,225
1577872816,219,62
1577873718,226,163
1577875518,965,250
1577876417,305,57
1577877316,286,138
1577879116,487,1689
1577880917,283,732
1577882717,492,255
1577884518,450,354
1577886318,751,205
1577888118,804,334
1577889918,1736,491
1577891718,501,416
1577893517,742,641
1577895317,700,754
1577897119,1006,1685
1577898918,876,327
1577900718,788,745
1577902519,739,42
1577904320,561,961
1577906119,947,2159
1577907917,618,1301
1577909720,777,673
1577911519,540,958
1577913321,661,927
1577915120,614,20
1577916021,295,5
1577917821,505,17
1577919620,736,24
1577921420,876,73
1577923214,610,41
1577924115,511,14
1577925915,872,51
1577926815,602,11
1577928613,812,44
1577930414,657,31
1577931313,278,15
1577933114,903,53
1577934913,707,63
1577936714,767,56
1577938511,917,61
1577940313,1133,64
1577941212,420,54
1577942110,380,28
1577943910,932,84
1577944810,315,39
1577945712,410,28
1577947511,1095,123
1577948411,337,37
1577950209,871,179
1577952008,1125,1311
1577952908,519,823
1577954707,1007,1178
1577955605,376,480
1577957405,808,1320
1577959204,1135,1413
1577960104,379,416
1577961904,982,1008
1577962804,408,792
1577964604,1029,1323
