DateTime,AddedIPs,RemovedIPs
1577666181,3,2
1577666901,5,8
1577667643,1,5
1577668344,4,2
1577669062,5,3
1577670027,4,4
1577670738,3,3
1577671940,8,6
1577672647,8,2
1577673374,5,7
1577674085,5,10
1577674812,3,7
1577675778,7,8
1577676487,2,2
1577677214,3,7
1577677928,9,3
1577678914,8,12
1577679617,2,0
1577680355,3,4
1577681063,6,8
1577681779,3,0
1577682512,2,5
1577684660,3,0
1577685383,1,5
1577686097,2,0
1577686820,2,2
1577687555,3,2
1577688266,4,0
1577688987,2,1
1577689957,5,1
1577690660,0,4
1577691624,3,2
1577692337,3,3
1577693308,2,0
1577694259,1,8
1577695235,2,3
1577696191,2,4
1577696897,1,0
1577697620,2,6
1577698347,2,0
1577699064,5,2
1577699779,2,5
1577700498,2,3
1577701226,2,6
1577701948,3,0
1577702671,4,8
1577703382,3,2
1577704100,3,0
1577704820,3,2
1577705548,2,7
1577706980,2,1
1577707707,2,5
1577708426,2,6
1577709152,4,0
1577709868,1,6
1577710584,5,5
1577711311,2,2
1577712020,4,0
1577712756,2,5
1577713460,4,0
1577714191,3,4
1577715155,3,4
1577715864,3,5
1577716826,1,2
1577717539,4,3
1577718519,1,3
1577719219,3,4
1577719955,1,4
1577720662,1,2
1577721379,5,3
1577722098,1,2
1577722819,6,4
1577723550,3,1
1577724267,3,7
1577724978,1,0
1577725720,2,4
1577726418,4,0
1577727158,2,5
1577727862,3,4
1577728585,2,2
1577730025,3,4
1577730753,2,0
1577731464,2,4
1577732177,4,0
1577732921,3,6
1577733868,4,5
1577734580,1,6
1577735298,3,7
1577736030,4,2
1577736746,3,3
1577737459,2,1
1577738426,6,4
1577739139,2,3
1577739872,1,3
1577740590,1,2
1577741310,2,3
1577742025,1,2
1577742743,4,2
1577743721,5,5
1577744418,4,5
1577745148,3,2
1577745864,4,3
1577746577,1,6
1577747304,3,2
1577748021,6,1
1577748789,2,3
1577749464,0,4
1577750182,2,1
1577751374,7,1
1577752088,2,3
1577752810,6,2
1577753530,5,6
1577754525,3,11
1577755222,5,0
1577755955,6,5
1577756662,3,1
1577757378,4,8
1577758819,8,4
1577759554,5,8
1577760270,11,17
1577760981,4,0
1577761701,4,13
1577762418,8,6
1577763147,3,2
1577763864,5,5
1577764840,3,12
1577765546,5,4
1577766267,6,0
1577766981,4,7
1577767702,4,0
1577768442,4,6
1577769869,1,6
1577770583,0,3
1577771302,1,0
1577772033,5,4
1577772759,2,2
1577773459,1,4
1577774182,2,2
1577774902,2,1
1577775637,2,0
1577776584,1,3
1577777294,2,1
1577778011,0,2
1577779453,2,3
1577780174,3,4
1577780889,0,6
1577781610,3,3
1577782332,3,1
1577783299,3,0
1577784007,1,2
1577784735,0,2
1577785448,3,5
1577786172,5,2
1577786898,0,4
1577787616,8,1
1577788348,4,3
1577789051,1,1
1577789769,0,2
1577790511,3,3
1577791218,2,0
1577791955,2,3
1577792662,2,3
1577793383,2,0
1577794363,1,6
1577795049,2,0
1577795782,4,5
1577796489,2,0
1577797223,1,3
1577797929,1,0
1577798649,1,3
1577799376,5,4
1577800092,3,6
1577800828,5,10
1577801789,0,4
1577802488,5,0
1577803218,1,2
1577803930,0,3
1577804908,4,0
1577805853,2,0
1577806814,3,3
1577807533,2,2
1577808495,4,4
1577809449,6,5
1577810176,0,6
1577810896,3,1
1577811612,7,0
1577812335,2,5
1577813053,2,0
1577813772,5,4
1577814489,2,1
1577815213,3,3
1577815934,1,0
1577816648,3,0
1577817368,4,2
1577818086,1,1
1577818808,5,2
1577820249,1,7
1577820973,4,1
1577821688,2,0
1577822421,3,1
1577823136,0,3
1577824569,2,1
1577825535,1,2
1577826264,0,1
1577827212,2,4
1577827943,2,0
1577829372,2,5
1577830122,0,4
1577830817,4,0
1577831554,0,8
1577832259,2,0
1577833703,2,2
1577834420,3,0
1577869454,116,175
1577870177,1,4
1577870889,4,1
1577871619,4,1
1577872327,5,4
1577873053,3,0
1577873772,1,2
1577874490,3,1
1577875210,2,3
1577875931,3,5
1577876901,3,1
1577877606,3,3
1577878343,3,0
1577879050,1,3
1577879803,2,3
1577880758,2,4
1577881459,3,2
1577882433,2,2
1577883147,1,1
1577883869,1,1
1577884579,4,1
1577885301,3,1
1577886021,0,3
1577886740,6,4
1577887471,7,3
1577888191,3,2
1577888898,2,2
1577889623,1,3
1577890337,2,0
1577891323,2,1
1577892035,2,1
1577892751,4,0
1577893460,2,3
1577894179,1,4
1577894909,4,4
1577895619,4,0
1577896352,0,2
1577897061,3,2
1577897788,1,4
1577898504,4,0
1577899220,1,2
1577899945,1,0
1577900677,3,1
1577901365,0,3
1577902117,3,0
1577902818,4,2
1577903556,4,0
1577904263,2,0
1577904986,1,1
1577905698,2,1
1577906421,3,1
1577907147,6,7
1577907859,2,1
1577908579,2,2
1577909303,6,3
1577910020,4,2
1577910748,3,2
1577911471,2,2
1577912179,0,1
1577912910,1,3
1577913622,3,1
1577914357,1,1
1577915065,3,4
1577916032,3,4
1577916758,1,2
1577917464,0,3
1577918180,2,2
1577918906,1,4
1577919643,4,3
1577920356,5,2
1577921058,4,1
1577921782,3,0
1577922502,2,2
1577923232,3,0
1577923946,1,2
1577924659,3,2
1577926326,9,10
1577927055,1,3
1577928016,5,3
1577928750,3,4
1577929454,5,6
1577930196,5,6
1577930903,3,0
1577931607,6,1
1577932334,5,11
1577933047,5,7
1577933766,7,4
1577934493,8,9
1577935220,1,7
1577935935,4,2
1577936649,7,3
1577937369,7,7
1577938115,5,7
1577938820,1,5
1577939548,5,1
1577940261,4,5
1577940983,1,4
1577941699,0,1
1577942418,1,5
1577943147,2,0
1577943860,2,1
1577944579,1,2
1577945309,1,4
1577946018,1,1
1577946764,3,3
1577947463,2,2
1577948179,2,0
1577949149,0,4
1577949858,1,3
1577950591,2,1
1577951302,1,2
1577952027,2,2
1577952741,4,2
1577953466,2,3
1577954179,2,4
1577954897,3,4
1577956353,2,4
1577957057,2,1
1577957781,3,2
1577958748,5,3
1577959471,8,3
1577960195,3,3
1577960900,2,1
1577961631,1,2
1577962341,1,0
1577963067,2,2
1577964033,3,8
