DateTime,AddedIPs,RemovedIPs
1576623800,4,0
1576627399,0,1
1576631001,1,0
1576634605,2,0
1576638205,3,1
1576641804,1,1
1576645396,1,6
1576648994,1,4
1576652591,0,1
1576656192,0,1
1576659792,2,0
1576663396,0,1
1576666993,2,0
1576670594,1,0
1576674197,1,0
1576677798,0,1
1576681393,0,2
1576684991,0,2
1576688586,0,3
1576692206,1,1
1576699387,0,2
1576702988,1,0
1576706588,2,3
1576713783,1,2
1576717385,1,0
1576720985,1,2
1576724583,0,1
1576728185,1,1
1576731783,0,1
1576742584,1,1
1576756981,0,1
1576760582,1,0
1576764185,1,0
1576767779,0,2
1576771376,0,2
1576774972,0,3
1576782172,1,2
1576792974,1,0
1576796569,0,1
1576800168,0,3
1576803769,1,1
1576807372,2,2
1576810966,0,2
1576814567,1,0
1576818171,3,1
1576821770,2,3
1576825366,0,2
1576828964,0,2
1576832563,1,1
1576839759,1,5
1576843357,0,2
1576846959,1,0
1576850561,1,0
1576854158,0,1
1576857758,2,0
1576864960,0,3
1576868556,1,2
1576872158,1,0
1576875753,0,2
1576879358,2,0
1576882958,1,0
1576890159,0,1
1576893758,0,1
1576900955,0,1
1576904554,0,1
1576908156,0,1
1576918952,1,0
1576922554,1,0
1576929751,1,2
1576936953,0,1
1576940550,1,1
1576944152,2,0
1576947753,1,0
1576954956,2,0
1576962153,0,1
1576965760,19,0
1576987349,0,19
1576990949,0,1
1577023351,3,0
1577026954,2,0
1577030554,4,0
1577037760,1,0
1577066558,0,1
1577084558,0,1
1577091755,0,1
1577098958,1,0
1577102554,2,1
1577106156,3,0
1577109758,1,2
1577113354,2,3
1577120551,0,1
1577124152,2,3
1577134952,2,0
1577138555,1,0
1577145753,1,0
1577152956,0,1
1577160153,0,2
1577163755,2,0
1577167357,1,0
1577170953,0,2
1577174556,2,0
1577181754,0,1
1577185352,0,2
1577188954,1,2
1577196157,1,0
1577199752,1,0
1577203354,2,1
1577206956,1,1
1577210557,1,1
1577214154,1,1
1577217753,0,1
1577221354,1,0
1577224959,2,3
1577228555,1,3
1577232152,1,0
1577235752,1,2
1577239352,0,2
1577242950,2,3
1577246551,1,1
1577250147,0,2
1577253750,0,1
1577257349,1,0
1577260949,1,1
1577264553,2,0
1577268156,3,0
1577271752,1,2
1577275350,0,1
1577278948,0,1
1577282552,2,0
1577286148,1,0
1577293348,0,1
1577296948,0,1
1577300552,1,0
1577311350,1,1
1577318548,1,1
1577322147,0,1
1577325750,1,0
1577332946,0,1
1577340146,0,1
1577347343,0,1
1577361745,1,0
1577365345,0,1
1577368947,0,1
1577372550,3,0
1577376154,23,1
1577383358,2,2
1577386957,1,0
1577390561,1,0
1577394161,2,0
1577397767,3,1
1577401366,1,0
1577408565,0,2
1577412168,2,1
1577419369,2,2
1577422966,2,3
1577426569,1,2
1577430167,1,0
1577437370,2,0
1577440974,2,0
1577444576,2,1
1577448175,1,0
1577451776,1,1
1577458977,1,0
1577462578,1,1
1577469784,5,2
1577473380,1,1
1577480585,1,0
1577484182,0,3
1577491378,1,0
1577494979,1,1
1577502180,1,2
1577505781,1,0
1577509384,2,0
1577516588,1,0
1577520186,1,1
1577523786,0,1
1577530986,1,0
1577534587,1,1
1577538187,2,0
1577541789,1,1
1577545387,0,1
1577552590,2,2
1577559791,2,1
1577563392,1,0
1577570586,1,23
1577574184,1,1
1577613786,1,0
1577628187,1,3
1577631781,0,2
1577635378,1,4
1577638980,1,0
1577642580,0,2
1577646178,6,1
1577649785,16,0
1577653385,1,0
1577656987,1,0
1577660587,1,0
1577664186,1,1
1577671388,1,0
1577674986,0,1
1577678587,1,0
1577689386,0,1
1577696585,0,1
1577700188,2,0
1577703785,0,1
1577707386,1,3
1577710984,0,3
1577714586,0,1
1577718181,0,2
1577721783,1,0
1577725382,1,1
1577728981,1,3
1577732580,0,2
1577736178,0,1
1577739776,1,1
1577743378,2,2
1577750579,2,0
1577754180,1,1
1577757783,1,0
1577761383,1,0
1577764980,1,0
1577768580,0,2
1577772181,0,1
1577779381,1,2
1577782981,0,1
1577790184,1,0
1577793779,0,1
1577797380,2,0
1577800984,3,1
1577804583,0,1
1577808184,1,0
1577811782,0,1
1577815388,1,1
1577826182,0,2
1577829783,0,2
1577833385,2,0
1577836988,3,0
1577840587,0,2
1577844188,1,1
1577847785,0,2
1577851385,2,2
1577862186,1,1
1577865785,3,0
1577869397,10,0
1577872997,0,2
1577876597,1,0
1577883794,0,2
1577887397,0,1
1577890996,1,1
1577894596,1,0
1577898197,3,1
1577901798,1,0
1577908997,2,0
1577912603,5,0
1577916207,1,1
1577930604,0,1
1577945005,3,0
1577948603,0,1
1577959404,1,0
