DateTime,Entries,UniqueIPs
1577127154,1129,1209
1577129053,1129,1209
1577130980,1145,1225
1577132888,1135,1213
1577134837,1096,1173
1577136736,1120,1197
1577138930,1074,1155
1577140829,1072,1151
1577142757,1065,1143
1577144650,1071,1149
1577146584,1059,1138
1577148487,1071,1152
1577150408,1062,1142
1577152341,1063,1143
1577154248,1068,1149
1577156179,1059,1140
1577162411,1004,1079
1577164345,1011,1085
1577166251,1029,1103
1577168179,1046,1120
1577170087,1068,1139
1577172026,1070,1144
1577173932,1079,1153
1577175861,1087,1158
1577179947,1061,1124
1577181859,1033,1095
1577183779,1036,1096
1577185702,1071,1131
1577187619,1082,1141
1577189548,1099,1163
1577191451,1113,1182
1577193372,1122,1191
1577195302,1129,1198
1577197208,1134,1202
1577199129,1143,1208
1577201062,1150,1218
1577202969,1165,1233
1577204889,1172,1240
1577206816,1188,1257
1577208747,1190,1259
1577210939,1185,1254
1577214738,1186,1253
1577216665,1180,1246
1577218815,1179,1244
1577220750,1185,1249
1577222653,1185,1250
1577224567,1186,1252
1577226500,1185,1250
1577228434,1186,1251
1577230336,1180,1246
1577232255,1175,1238
1577234179,1176,1237
1577238250,1156,1217
1577240172,1157,1219
1577242102,1155,1219
1577244007,1147,1210
1577245931,1157,1220
1577247858,1169,1234
1577249768,1154,1218
1577251699,1153,1216
1577253620,1138,1203
1577255555,1139,1203
1577257455,1116,1180
1577259612,1118,1178
1577261533,1137,1196
1577263461,1143,1202
1577265384,1163,1222
1577269217,1160,1219
1577271128,1165,1224
1577273049,1141,1200
1577274981,1129,1190
1577276887,1120,1176
1577278818,1126,1180
1577280762,1116,1168
1577282653,1114,1165
1577284816,1088,1137
1577286990,1070,1118
1577289129,1065,1111
1577291065,1048,1096
1577292967,1037,1085
1577295139,1021,1068
1577297055,1028,1075
1577298985,1042,1090
1577300897,1056,1104
1577302816,1046,1092
1577306658,1037,1083
1577308814,1031,1078
1577310740,1034,1081
1577312651,1014,1061
1577314582,1010,1060
1577316494,1002,1054
1577318422,995,1050
1577320350,999,1055
1577322254,991,1048
1577324174,1012,1071
1577326348,1004,1062
1577328253,1000,1057
1577330416,988,1046
1577332332,987,1045
1577334260,987,1044
1577336167,1008,1067
1577338088,1017,1078
1577340027,989,1046
1577341939,1019,1078
1577344116,1020,1075
1577346021,1009,1065
1577348180,986,1041
1577350334,977,1030
1577352251,984,1038
1577354167,1009,1065
1577356098,1035,1089
1577358016,1044,1098
1577359955,1059,1112
1577361853,1077,1129
1577363779,1086,1139
1577365690,1093,1149
1577367615,1106,1162
1577369545,1131,1188
1577371449,1161,1218
1577373611,1166,1226
1577375529,1201,1263
1577377460,1215,1279
1577379369,1218,1281
1577381538,1249,1312
1577383480,1236,1299
1577385370,1260,1323
1577387322,1256,1320
1577391153,1265,1329
1577393054,1292,1356
1577397129,1288,1354
1577399054,1298,1362
1577400978,1328,1394
1577402892,1352,1417
1577406745,1344,1412
1577408910,1334,1398
1577410823,1352,1416
1577412740,1376,1442
1577414653,1387,1454
1577416582,1396,1465
1577418731,1403,1473
1577420648,1414,1485
1577422579,1405,1474
1577424487,1425,1496
1577426417,1432,1506
1577428349,1415,1488
1577430253,1446,1519
1577432171,1445,1518
1577434128,1453,1525
1577436014,1456,1528
1577437942,1448,1523
1577439861,1435,1512
1577441788,1425,1503
1577443934,1412,1490
1577445849,1405,1482
1577447779,1394,1471
1577449939,1385,1459
1577451864,1380,1455
1577453784,1362,1438
1577455711,1369,1443
1577457631,1361,1433
1577459804,1349,1419
1577461715,1360,1431
1577463608,1357,1430
1577465529,1371,1446
1577467450,1364,1439
1577469368,1362,1437
1577471548,1353,1427
1577473696,1340,1413
1577475611,1327,1397
1577477535,1346,1416
1577479450,1338,1408
1577481621,1337,1408
1577483538,1325,1397
1577485449,1355,1427
1577487427,1312,1387
1577489296,1292,1368
1577491216,1317,1393
1577493137,1340,1417
1577495059,1332,1409
1577497217,1318,1391
1577499139,1309,1381
1577501051,1310,1384
1577504888,1290,1361
1577506808,1280,1351
1577508728,1275,1344
1577510648,1264,1333
1577512568,1258,1322
1577514490,1258,1323
1577516414,1249,1314
1577518401,1236,1301
1577520254,1236,1302
1577522169,1246,1313
1577524091,1243,1309
1577526010,1249,1313
1577528183,1244,1308
1577530088,1246,1310
1577532009,1246,1311
1577533931,1244,1309
1577535848,1249,1316
1577537770,1260,1328
1577539689,1268,1336
1577541623,1284,1354
1577543539,1280,1348
1577545477,1277,1345
1577547369,1289,1360
1577549318,1287,1359
1577551212,1287,1361
1577555288,1240,1318
1577557230,1228,1308
1577559128,1217,1293
1577561058,1220,1297
1577562979,1218,1295
1577564888,1226,1307
1577566823,1239,1319
1577568748,1236,1316
1577570661,1231,1313
1577572579,1221,1303
1577574538,1220,1301
1577576664,1224,1304
1577578574,1215,1298
1577580489,1212,1295
1577582408,1213,1292
1577584329,1217,1297
1577586247,1214,1294
1577588167,1203,1282
1577590102,1217,1297
1577592012,1221,1300
1577593934,1220,1304
1577596104,1219,1300
1577598011,1220,1301
1577599952,1227,1312
1577601850,1226,1312
1577603771,1229,1314
1577605701,1230,1313
1577607850,1224,1308
1577609769,1207,1291
1577611698,1198,1280
1577615547,1183,1259
1577617461,1184,1257
1577619625,1185,1257
1577621537,1188,1261
1577623459,1184,1257
1577625615,1166,1237
1577627531,1158,1227
1577629458,1133,1201
1577631617,1124,1192
1577633537,1124,1189
1577635699,1133,1197
1577637609,1132,1192
1577639784,1129,1190
1577641699,1128,1188
1577643623,1162,1223
1577645528,1170,1231
1577649370,1162,1221
1577651536,1128,1190
1577653700,1122,1181
1577655620,1109,1168
1577657778,1099,1158
1577659944,1098,1157
1577661862,1093,1150
1577663778,1096,1158
1577665696,1097,1160
1577667639,1093,1162
1577669543,1100,1169
1577671482,1105,1172
1577673371,1099,1167
1577675322,1106,1173
1577677211,1110,1178
1577681287,1086,1152
1577683225,1094,1160
1577685126,1081,1146
1577687053,1080,1145
1577688982,1084,1152
1577692811,1071,1137
1577694745,1069,1134
1577696659,1070,1132
1577698822,1065,1127
1577702668,1059,1121
1577704568,1051,1113
1577706520,1046,1109
1577708422,1043,1106
1577710336,1040,1103
1577712249,1044,1106
1577714187,1058,1121
1577716347,1081,1144
1577718516,1083,1145
1577720417,1094,1155
1577722337,1091,1147
1577724263,1085,1141
1577726180,1110,1166
1577728087,1110,1166
1577730022,1101,1156
1577731933,1052,1107
1577733864,1074,1131
1577735770,1094,1151
1577737946,1057,1114
1577739868,1077,1137
1577741770,1069,1130
1577743718,1074,1133
1577745611,1089,1147
1577749460,1070,1127
1577751371,1062,1118
1577753286,1061,1118
1577755219,1057,1115
1577757135,1060,1114
1577759051,1065,1120
1577760977,1078,1133
1577762887,1075,1130
1577764836,1084,1134
1577766735,1099,1152
1577768900,1101,1156
1577770810,1093,1149
1577772756,1096,1152
1577774650,1083,1138
1577776581,1083,1135
1577778499,1111,1166
1577780407,1123,1177
1577782329,1118,1169
1577784264,1102,1151
1577786168,1096,1145
1577788096,1104,1153
1577790018,1107,1156
1577791952,1111,1160
1577793859,1120,1169
1577795779,1149,1199
1577797702,1163,1217
1577799608,1185,1240
1577801777,1189,1246
1577803700,1189,1245
1577805850,1196,1252
1577808032,1184,1242
1577809946,1188,1246
1577811856,1189,1247
1577813769,1192,1251
1577815714,1186,1246
1577817610,1184,1244
1577819539,1177,1236
1577821461,1184,1248
1577823368,1182,1246
1577825532,1176,1240
1577827459,1167,1232
1577829368,1179,1244
1577831286,1184,1251
1577833276,1177,1245
1577835394,1202,1270
1577837556,1196,1263
1577841613,1185,1251
1577843529,1183,1249
1577845461,1159,1225
1577847367,1173,1239
1577849290,1145,1212
1577851211,1156,1226
1577853134,1141,1210
1577855069,1136,1205
1577856970,1133,1202
1577858918,1133,1203
1577861063,1106,1175
1577862975,1122,1192
1577864904,1090,1157
1577866808,1110,1179
1577868738,1060,1127
1577870659,1068,1135
1577874486,1057,1125
1577876442,1051,1116
1577878340,1071,1136
1577880300,1067,1133
1577882430,1050,1117
1577884345,1036,1103
1577886251,1009,1077
1577888187,996,1063
1577890089,1025,1092
1577892030,1017,1083
1577893933,1006,1072
1577895855,995,1061
1577897785,973,1040
1577899694,960,1027
1577901613,946,1010
1577903553,939,1001
1577905468,936,998
1577907621,929,989
1577909540,907,965
1577911467,900,957
1577915546,884,940
1577917460,876,930
1577919639,872,925
1577923709,866,917
1577925611,879,929
1577927553,895,945
1577929450,899,949
1577931391,916,967
1577933291,923,973
1577935217,931,982
1577937144,939,988
1577939058,953,1000
1577940979,973,1020
1577942894,990,1041
1577944817,1005,1057
1577946761,1015,1068
1577948652,1036,1087
1577950587,1053,1107
1577952499,1067,1121
1577954419,1067,1119
1577956350,1064,1116
1577958270,1093,1144
1577960189,1135,1187
1577962095,1154,1210
1577964030,1171,1230
