DateTime,AddedIPs,RemovedIPs
1577005832,6,12
1577011232,5,0
1577014231,5,7
1577017831,5,0
1577021431,8,15
1577025030,6,6
1577028630,6,5
1577032233,7,7
1577036433,11,5
1577041232,4,7
1577044831,7,0
1577048431,6,0
1577052632,4,14
1577057432,6,6
1577061030,9,0
1577065235,4,16
1577070636,8,0
1577073630,4,0
1577077233,3,5
1577080831,9,6
1577084428,5,8
1577088028,8,6
1577095227,5,3
1577098830,5,0
1577102428,7,8
1577106632,4,13
1577111435,6,0
1577114431,9,10
1577118629,9,5
1577122226,9,6
1577125839,4,6
1577129428,6,0
1577132429,2,3
1577136027,7,0
1577140233,4,9
1577147428,6,6
1577151034,3,8
1577154027,0,9
1577157629,7,8
1577161232,6,0
1577164827,5,15
1577168428,0,6
1577172031,5,0
1577179828,12,20
1577183433,7,7
1577186431,8,0
1577190031,10,3
1577193032,6,4
1577197831,8,9
1577201433,5,0
1577204428,8,8
1577208031,6,5
1577212230,4,12
1577219430,7,0
1577222429,6,8
1577226034,7,2
1577230235,7,10
1577233830,0,6
1577237429,6,0
1577240430,7,6
1577248227,4,7
1577251833,8,5
1577255432,7,0
1577262630,4,24
1577266232,7,7
1577269827,8,6
1577277028,4,8
1577280630,4,0
1577284227,9,7
1577287829,0,10
1577290828,7,6
1577298628,5,8
1577302227,8,0
1577305830,4,7
1577309427,0,8
1577313034,8,0
1577320227,5,15
1577323832,10,0
1577326827,0,4
1577331032,10,21
1577338231,6,6
1577341225,8,0
1577349031,8,15
1577352627,7,0
1577356830,4,15
1577361629,7,13
1577365233,6,0
1577368832,9,5
1577372429,0,7
1577376030,7,0
1577379633,6,8
1577383231,7,9
1577386828,10,5
1577390430,6,7
1577394029,9,0
1577397634,7,13
1577401232,9,8
1577404839,6,5
1577408430,8,6
1577412033,7,0
1577415632,8,5
1577419232,10,7
1577422830,5,7
1577430032,7,10
1577436635,8,0
1577440832,4,13
1577444430,9,8
1577448033,6,0
1577451629,7,6
1577455232,9,0
1577458828,11,17
1577463034,9,14
1577471428,4,6
1577474433,6,0
1577481628,7,10
1577488832,6,12
1577492433,4,0
1577501431,11,13
1577505630,8,15
1577509828,9,0
1577514631,6,0
1577517632,7,0
1577521229,10,0
1577524829,5,0
1577529037,7,6
1577533234,5,0
1577537434,4,8
1577541629,6,0
1577545232,5,5
1577548830,7,0
1577553034,5,6
1577557837,8,4
1577561432,6,0
1577564430,8,0
1577568034,8,3
1577572230,6,12
1577575832,8,0
1577579430,7,8
1577584229,6,13
1577588432,6,8
1577592027,4,6
1577596233,8,10
1577602833,9,9
1577606430,6,4
1577609428,5,0
1577614832,10,6
1577620835,8,14
1577628033,8,12
1577635830,10,12
1577640628,7,7
1577644228,9,0
1577647229,10,8
1577654431,7,17
1577658029,7,0
1577662229,8,13
1577665827,8,0
1577669428,6,10
1577673031,6,0
1577676629,7,6
1577680231,10,12
1577683832,7,3
1577687430,8,7
1577694031,8,16
1577697633,7,0
1577701233,6,8
1577712627,5,13
1577716230,7,4
1577719231,7,6
1577723430,5,5
1577727033,4,5
1577730628,7,5
1577734229,5,14
1577737232,7,4
1577744432,5,8
1577748030,6,0
1577752230,6,13
1577755825,8,0
1577758831,7,0
1577762430,6,4
1577766029,5,8
1577769628,3,4
1577773831,5,7
1577777429,7,0
1577780430,7,0
1577784633,5,9
1577788229,8,0
1577795430,6,20
1577802632,10,5
1577806231,7,12
1577809832,5,6
1577813435,5,9
1577816433,5,0
1577820634,7,7
1577824229,4,0
1577827828,4,7
1577830830,9,17
1577834435,3,0
1577838629,9,10
1577842229,6,0
1577845227,7,9
1577852428,5,7
1577856629,6,16
1577860229,6,9
1577863833,6,0
1577868032,4,12
1577879432,5,8
1577883028,9,2
1577890231,3,9
1577897433,5,13
1577901633,5,6
1577905232,9,0
1577908228,8,8
1577911828,6,0
1577915429,6,5
1577922627,4,7
1577929829,7,8
1577933428,8,8
1577937031,6,0
1577940633,7,7
1577944230,6,6
1577947832,7,0
1577952030,7,8
1577955626,8,0
1577958633,7,13
