DateTime,AddedIPs,RemovedIPs
1577915424,4,0
1577917224,4,0
1577917825,8,0
1577919027,9,0
1577920221,1,0
1577920826,14,0
1577921721,12,0
1577923226,6,0
1577924423,3,0
1577924721,3,0
1577926521,13,0
1577928023,4,0
1577928324,2,0
1577929521,52,0
1577929824,0,1
1577931321,3,0
1577933722,9,0
1577935523,6,0
1577937022,1,0
1577937922,33,0
1577938523,2,0
1577940022,1,1
1577940622,19,1
1577941525,5,0
1577942121,3,0
1577943322,6,0
1577944225,17,0
1577945722,13,0
1577946022,15,0
1577947825,22,0
1577949623,17,0
1577950225,2,0
1577950521,1,0
1577951722,13,0
1577952025,1,0
1577953826,10,0
1577954725,9,0
1577956222,3,1
1577956823,22,0
1577957722,2,0
1577958023,10,0
1577959823,5,0
1577963423,44,0
1577964024,2,0
