DateTime,AddedIPs,RemovedIPs
1577077884,1,1
1577081482,1,2
1577085086,3,4
1577088690,2,1
1577092291,1,1
1577095894,1,1
1577099492,2,2
1577103091,4,3
1577106698,5,1
1577110298,2,2
1577113895,3,3
1577117496,1,0
1577121103,2,1
1577124704,4,2
1577131903,3,1
1577135505,6,4
1577139106,3,3
1577142705,1,2
1577146304,2,0
1577149902,0,1
1577153503,3,4
1577157104,3,1
1577160702,2,4
1577164303,3,1
1577167903,2,1
1577171507,3,4
1577175106,4,2
1577178705,0,1
1577182304,1,1
1577185902,1,4
1577189505,3,3
1577193100,2,2
1577196701,2,2
1577200298,3,3
1577203900,5,3
1577207505,3,2
1577211102,1,1
1577214701,1,2
1577218302,2,3
1577221907,5,2
1577225510,4,4
1577229105,2,5
1577232706,1,1
1577236301,3,5
1577239905,2,3
1577243506,4,4
1577247099,2,3
1577250697,0,3
1577254298,4,4
1577257898,2,2
1577261496,2,4
1577265096,2,1
1577268697,4,2
1577272295,3,5
1577275893,2,2
1577279488,1,4
1577283089,2,0
1577286689,2,0
1577290294,3,2
1577293890,2,3
1577297489,0,2
1577301092,1,0
1577304686,2,5
1577308288,4,1
1577311884,2,3
1577319084,3,3
1577322684,2,5
1577326286,5,1
1577329882,0,2
1577333481,0,1
1577337081,4,6
1577340685,4,2
1577344285,5,2
1577347887,3,2
1577351491,1,0
1577355089,3,7
1577358679,0,4
1577362280,2,1
1577365880,1,2
1577369476,0,4
1577373086,6,4
1577376688,25,3
1577380287,2,2
1577383889,4,4
1577387487,6,5
1577391083,1,4
1577394686,4,0
1577398287,6,5
1577401886,1,1
1577405484,0,3
1577409075,0,5
1577412677,2,2
1577419879,3,3
1577423475,2,6
1577427072,1,3
1577430672,1,2
1577437870,2,6
1577441470,2,2
1577445067,2,2
1577448664,2,4
1577452263,1,3
1577455859,0,4
1577459462,3,1
1577463061,1,2
1577466653,0,5
1577470256,5,3
1577473852,1,5
1577477450,0,1
1577481044,1,5
1577484641,0,3
1577488234,0,6
1577491828,1,5
1577495428,1,2
1577499022,1,5
1577502621,2,3
1577506217,1,5
1577509815,2,3
1577513414,1,2
1577517013,1,2
1577520611,1,4
1577524205,0,4
1577531404,1,1
1577535004,2,3
1577538605,2,3
1577542202,2,3
1577545800,0,3
1577549395,0,3
1577552999,2,5
1577556592,0,4
1577560185,2,5
1577563786,1,0
1577567384,0,2
1577570974,2,26
1577574568,1,3
1577578166,1,1
1577581766,1,1
1577585364,1,2
1577588963,1,2
1577592563,4,2
1577596166,4,1
1577599764,1,3
1577603365,3,3
1577606962,4,3
1577610557,1,4
1577614158,1,0
1577617757,0,2
1577621355,0,6
1577624943,0,5
1577628542,2,4
1577632140,0,3
1577635737,3,6
1577639338,2,4
1577642937,1,4
1577646531,7,3
1577650133,16,5
1577653727,1,5
1577657320,1,5
1577660919,2,2
1577664521,2,2
1577668117,0,1
1577671713,1,4
1577675310,0,3
1577678907,1,2
1577682507,0,2
1577686101,0,3
1577689696,1,5
1577693293,1,2
1577696891,0,1
1577700493,2,0
1577704091,0,4
1577707687,1,5
1577711281,0,5
1577714882,0,1
1577718478,0,3
1577722075,1,2
1577725672,1,2
1577729268,1,6
1577732867,0,2
1577736461,0,6
1577740057,1,4
1577743652,2,3
1577747253,0,1
1577750856,2,0
1577754454,1,3
1577758050,1,3
1577761650,1,1
1577765250,2,2
1577768849,1,2
1577772444,1,4
1577776041,0,3
1577779641,1,3
1577783241,1,2
1577786836,0,2
1577790438,2,2
1577794031,1,1
1577797633,3,2
1577801233,3,2
1577804830,0,4
1577808429,2,2
1577812025,0,2
1577815627,3,2
1577822825,0,4
1577826414,1,6
1577830011,0,3
1577833615,3,1
1577837219,3,2
1577840816,1,4
1577844412,0,1
1577848008,0,3
1577851607,2,4
1577855208,3,2
1577858805,1,2
1577862407,1,1
1577866004,3,1
1577869616,10,2
1577873211,0,5
1577876811,1,1
1577880412,3,1
1577884009,0,3
1577887608,0,3
1577891206,1,4
1577894804,1,1
1577898403,3,2
1577902003,1,1
1577905600,0,3
1577909199,2,2
1577912806,5,1
1577916403,1,2
1577920001,0,1
1577923599,0,4
1577927196,0,1
1577930793,0,4
1577934394,1,0
1577937995,2,1
1577941592,0,4
1577945197,4,0
1577948789,3,3
1577952393,4,1
1577955992,1,1
1577959594,3,4
1577963193,0,1
